Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11
4J0OfwoWgbBFq7p72dADi8epZ5ze2BV11L9S/3UqlhTDtRHHyzhzBXbGey/j0yT1,vUfKT6PkdN/hNZnSFz357un3ICT2hxtbhsAE5dgay0i0Wu3DttO3PRLpE6PiRGHV,m61bZADAN3neOFlBQ/8xb7lKHzgCf1PcSP6a6s7g4Pdox0Ni4LWu5Jg8Edvo2iPQXbdbOLnfimlYFubnzBs52g==,0,2591400,96.2267933178063,20.5530314807557,58.8134062328917,Interactive,4,32
NbyvkVKpbKkVLogAVdiDStheAp/fBSW09APy33EjpRHbvDGfj3iHHuY/3GhEqvcA,n8Ldla0D1NUlo2lJEyFyRW6BSymCuVM6Kl95odF5BKBOCqm2AbwnkcwT7ROchPNT,ac4P734ZkbxCZ22oZKhKWCpXNkV0QN3Bu536bZy0MOe38Y2YkJaVWdQ70Jn7qus5KK+ZlVfzixX/QYL4VVpRrQ==,0,2591400,87.8348030881485,16.3753330725387,51.4477104006457,Interactive,4,32
hwkeQW0WZScKjAW0XI3vyBBmmcuK/oIlow42ByqmMjkQYLMpqRbbApCRtP2FdFv8,y/WYASQi0WOjf24vaGXpEJka2mtNXYAGmpuVU3avGMOoaB1QgJr0QolLvePasoW4,8RbJDKKXUQZq9x1o4r7rNM1/s/33V+bNmJm0RNoyQSL42a3bvv2jSWpBfy6NgNdDu8fTQFQunTGrPYaw2xK/Qg==,0,2591400,95.3588066596917,1.42005315595993,4.76277850787247,Interactive,4,32
aQRY5BdNiIXQSz5MCu+E7VS7O6yGXBtZBEecNEzqLqAt8SiuFPSoK1fMZlgqoRhO,G7mIHbEmrCimNC4ODWGOavQ4MW7OuJ/BQGUcGHEq8BsvnfSvMLFN7RiSxPKJTPA2,xbKhRVhjA+HB6xl2RdhCoemtIvmtm2P70qE8agpuE64RD5x0aUJuZIiAJbqXB1CcXlZls3UGzfifExkoofBLog==,0,2591400,97.9819916102756,7.53273092033287,77.7250827345099,Interactive,4,8
EWeuFmQDRPIFXWhGqj6YGempxCD7Avm/aPXc05vu3THiBCgZEdJI1ijbOhJ1w0nO,5LQ3Udk5kBnnUJGw2zuLGWi5mSVzpOdZ2y/H9iPOBmJzQ34wVFx42kORIl2PONLD,dI3hoHFmwP1cADMo5rYk+OtUIPII63heuI3A612WS5X8aRd/BYdk7Awm3cB+BTKLzyKRlAGhsQPAu7RQdbSWxg==,0,2591400,2.96440348223004,0.982172519410129,1.88189119775572,Interactive,4,32
0ft3KLNr0uEdPHR1lVm2DV82rtVNNnKy/Bu1D3WBeiaNNbwveF0XDMYocx3Nul6O,G6mXisrlcx7PE6rjbq7PZCuCLJYApPn0xgt4vOHZWhf6R/kEzNV4L/T5bHQq6+/S,l9Z9/WsLiBBdD/yc9hWZEtBfS6wiS2yvwK4p8m20+KQfqC/RLvJmx2VMue1pArC1UuI5QOIGAWpZehwxZ70pYA==,0,2591400,66.3710474119313,3.14670479272111,9.52670855972772,Interactive,4,32
CH4Dnjj+4QpoKAMqJF5Ih3QxOvxadYVWD1Ghwwvm7CboFe7BGGxsPy0URT94GiE3,YXMFEDjFF7qVWfRoXsx4LmvYU1kaKYSEPwaiDYZZEbhFBaxn8sjwMEkpexWD8vdb,B+8VesBL9Aedj059V1G0WWlfzObAj264yIWEa5KUcBKbGPkAQOaLuWWkKAVFm9A4go0XR10RD4SbssPlktQQGA==,0,2591400,98.9440579663257,6.87034937530811,53.3120132904059,Interactive,4,8
7PutPWvyf2XHYi118GlLgjc3zKPVedgWAt32LFeEIrm/JHcVs1tA+KPZ2Jw/EIia,0XnZZ8sMN5HY+Yg+0dykYB5oenlgsrCpzpgFSvn/MX42Ze0b32RJCLF6y9U3ybXe,7aCQS6fPUw9rwCPiqvghk/WCEbMV3KgNJjA+sssdfY5YblgbsnkEE5Bm386vynr+qfWP3U5lluWYHd55SWnpuA==,0,2591400,98.4698455592658,21.0956222505786,98.226338238421,Interactive,4,8
W/55s9f3MbmAoiUg8DiMZEr9KHaoJQyg+BNbZtWDls2UZWAJDUbxwFveIHY1J5Ia,hyxipjTn1NqB0PRT+Ofw8KIq6VXIIhU/swDOnwj5/ZdD+swgzx0f67IUKRQIDOIY,/ogEYiSXJb9n7lganRbqoKYHiRPBMN12bPovwEROZnGIA5v3GOnfsUlGvamYQFBwKk9IrCCWnD/D/vFohrl0lg==,0,2591400,90.9544841580786,2.83978012134497,17.6937654973077,Interactive,4,8
AcWNCc9y9xKrhAcvAZyoqB2aDwRYyRZtV616p0lAvkvFIj3VaNjyfKJ53kKq5jwi,6fO8KSsYhib3pnGGKACA4Wf7TJrGgLrMBXSiXEF2v2dRb1rXW8lY4kq/WeAjsa66,WzLzsVhcdKxRzimSdPq/GDNsxmbVa3CASG9hKjGYzgl1OilaeBGqP6jsJb1vS6bK9roDV03C0Rf6ESmcoEevzQ==,0,2591400,97.4835775166542,11.6558340637827,43.9795560225026,Interactive,4,8
A08SkiIdo25y8cbjSkY0z/OF+6qmLWbjBItXJX4IkGBlbaQLX7nrhPSichqzxhEn,n9rCdnEyNMReeWA4+KEZuJWwn6YLoTBiz6v/Z+cWVxdDURLBqf8diX4aRNMuYazR,Se41C1Apvoz72xJiNtL1+sunMEwoD2ImamuYT1vi+x4mKj76VYCZP2zxPlZb+JIihZCi6iUFNmlq/DNy7jBBdQ==,0,2591400,77.465172521581,3.64273329023113,57.4624161203533,Interactive,4,8
Vtawj62+mFxkfCNseKLbJ1iaqkS2pBWhmzh4WgsapwqDt5b8ELa/Ynx6I7iFwzoN,SP5K+6YwxAv2ZVy/cqX49uoP9CEqR8I98uAoPiC/arAaQ+EOJeySUYhPZIelykVm,51i52QHNroVDE/9sVMG7CgkTW1XtWkJyBg7XnGNoIgi1XaeLCXrRkc4Ee3o35xeDdHYNVWTp/aH59Ss5r6wy8g==,0,2591400,98.2395274360021,13.6769432952849,34.6826690197017,Interactive,4,8
rQ0M7IoCn91HbgklP8E/QfWyZtFggxE6Tk2oUs7WVsvy02ztjGq1wXY7x4BjnGKa,8rsubGtnPMQ4eP9R/Lx5pgYcp9aRJNxfqxxjVwSOvIbtX69MUNDYwHiyaroZdI31,KunjLKaE2DFEdNFFJrC+yN1RKuKmY2fQTkPeeSbHk9N82rFiecRUagETRXINfESWZfeh4+21rEN/a7xxpmZMKg==,0,2591400,88.0502523851995,1.9822319583291,5.00470104190667,Interactive,4,8
+MwZ1G8I5bC7/yhDvAN4Iy/i+fnnah61ld091L+hHlwE+tP1rQXTkclggLggDtMs,+DEcxO+cagmWduL/esTdGtzTweuDk2uCuoR0+FPG+aYgTITTWaEnAt85OitnMrp7,5gXp2b1Lm5Oh4cMXL2V05N6p6rwY8/lgjsG83u3nOiIiPywer9otkxocz+u2q4j/IAccJP3JRMeTOJhSkvZ3NA==,0,2591400,59.3757351511165,4.09919280139147,28.5992600025936,Interactive,4,8
MAiWNcbVSI5NB/jBwaxJNZMZZCPVUkFn/ZpYp/WE6qD9IcHADqzupjpAgWcCr2Zh,9//vXrnkLpomO4nclfXmxkwT9cpBHRJo45hO0WpZehUZ/og10J1rrA7pcweZksMa,4PiE00pYNza46lhKkVSzR0ldTTy0RkG/U7kog+GqlTER/g5V+U9PJWYfyHtddabBoq58ENeLtj0sE943P/Q5Og==,0,2591400,76.6505724562113,7.40942323519175,32.142616153177,Interactive,4,8
qBnN0sVLa1IbSEKKpEsFymPoV8xjcxW6jUiRrsyc6gul+rozqWudjmZWFoh7MohT,HLKwsWUpsmOZKCjU9OgpyIiYXWjUT4cETpnfhQjsAcO7GIhH0+dwu0FoxEXx2qdj,+HfUtKP6OFgo0cTvXxsj8cJwOyu+cuBF8o8TzLubiLpqAEewr5iqu2cnn4lgrGKV1sBZPqJ53v8fGXDiYgM3Ng==,0,2591400,92.8362267847865,25.7766329617453,64.244047110516,Interactive,4,32
vtd2h+pxpMp5gueI9L1wlhYjuVdR2U80UB9Rx37rg8skjl9r2B2HooAvZbLey/cw,dAOosfZkO0HRXqD9V+N8ELMfPK/hggFmHHGyDY5GcOI29MihrRazxWU2OTZiQGjQ,o0+uEqNxcFSSS+DQsNcUoOwOAcVxw9LvC84OIEAA67OJ4T/kyDxVoJfuIywXJAmOBAJxEnmHDIeb6eu1BQT2Pw==,0,2591400,98.0640216574196,22.2785497079318,87.5699580218786,Interactive,4,32
f3o6/oqHx847GKCRT6IhIVrgK+98jHIAngqnX6v5Cmi+ksTDQA8loS86DCE1ULbt,8nzAG4h6ZK/0XhpFY3zaB+sEtUYOKQCUtDQ3rG83RRjkynft4KYapxowXlPCcLdj,pL05WBlxWIIY/rbE9ze1ioo1urlOupkl7tp2AOvFl/6u3eiWmEf51SF2KxF3bCaRMmUWz377NQroPCYchj6gKg==,0,2591400,97.2952047927065,19.1559359080471,51.2306066127212,Interactive,4,32
RDFZb1Eq5Uj2enSuJvJO+M36X7cm8l+e0pZAl+8TKiOu/Hc0ujCOabaJTe/A9KVV,TVR0aQUYSe39mdE+mhu8XFTefSlqPjoZTzuetGVZ0woTonzw7/RIfY0tRyZYEc1v,DhLcRdMUcTdY+Kar2yfkwO5D/PTXJAUdsQSqhxs9ygmXTGb3OihFh+YodIQOlQn+Ka5B2io0VfaP3bXg6DAhlw==,0,2591400,85.9786842282828,10.9397838750022,31.0476345742168,Interactive,4,8
n3a61Etrd38NO9FXaYnb//AURob8cqb0MN7AYGCvxoS2sIdVK8GSe8EKUkxCaQkI,6fO8KSsYhib3pnGGKACA4Wf7TJrGgLrMBXSiXEF2v2dRb1rXW8lY4kq/WeAjsa66,WzLzsVhcdKxRzimSdPq/GDNsxmbVa3CASG9hKjGYzgl1OilaeBGqP6jsJb1vS6bK9roDV03C0Rf6ESmcoEevzQ==,0,2591400,96.5244735914172,13.8317879761949,75.6049249816283,Interactive,4,8
Y8R+3y5zvgn3/1o0vvsRVK4nOhErTBPflBsUQA6Nbhkt5puDRa1Njg5E8S086CmC,yC9/BOTOcjJoQIsUuFWAG4aMP1ueF0c28daFukk7kPnKwGZT5dYwV+zDFhAnkOHd,FhUqF2iO1+aUfAveQb440iNJn1TvKbotzzbGEpAfzZ6V+oF6Xod/LVTEK0OYtSZKBKRPdqiAz5PkRw5r/06azA==,0,2591400,89.9816562845411,5.36618670226568,15.4183838512849,Interactive,4,8
fWgHYTb5qWVFvOBASYaXr4r2x2MvKwlWrEaRAjjWmcpvvlNiiuR2H/+JGuAeohxL,y/fI3Ill4HNMGtw2nbxlrai7rG7PnpqM8PaqtuUQR2KpgHIKnGu3Ql5pB2wX00fd,j/avq6PE8u5DUi7P1oFl4lx7sOkCz9CF2svzsdRqJrp0C2dikh3W3Pu5uRsBeZGhwjv5sNvqEUlHKSPtZsGrJw==,0,2591400,97.0477677454836,26.4437075414108,48.8338842986464,Interactive,4,8
Znwrg6pKg3yfFjoxxbAcziOnvWFoDgwCQrWSswYUMkrFtaj0e7/WAfyGdCl30I9S,1WfZjuwNwiIBI7l8YNvl9aumxYJ4k6w77mp9HAXnlMZ7ggEKCu27VVX0j8u8sN1U,K8lAQjGTDJ2gvxuTHVAgUCBO2avCPOjvACbJDpl+XGEeuXgAJUoPPUV6inyMAD0gPlgt+4Z0HqwEXF8NleXF/w==,0,2591400,98.7202240457964,15.845098452676,97.758982077603,Interactive,4,32
/KC4MfpHVhG1EeuRRDXTPqq+P/dbbV8gMVsCr4ptcpOYyKrmYfZt42K0bWhHpjm9,+I4vDPOTj5kyz6UxtKW/D12qreU2AWuE0q3sNxgScN6CkHgrxhNScF2wiMt38VJD,Bm7vEsEHTuL1KeiahIoJwTZ0MdirjvQOLnosxaV0vyMS42QNqJSiuBIkGauR7E+/WhkMG8q725g3/jH3ZZgKDA==,0,2591400,72.4882973408142,1.58411346410406,2.97771194310517,Interactive,4,32
OyBtmLjkR6XbX4rfgAZjEkcOAAsWDv46+hsFwJ0WMPYnGKa+o5BkU8hESKmj7G5C,OPClSCkw81ahSPj+cR89s7ke7aEmzK2IuIYqn7MqVT/8Snm9g67sMwXGXItYCZ0y,0JPOWh9LUQuKd2gCT2D+DwZ9o8umLq98A9uqKoiz3PyAfLzdgcDx1KK0a6f7jjSP5UF24yk4zrcJLR/sVp2A6Q==,0,2591400,97.3929589113651,8.23302139142802,35.0848804861741,Interactive,4,8
LTCBGf9ke9Q12DwBPMdpGT3d9V7kLosSFnL/ssAhxE2umz9Kl3mH3WdjaEtqqOBF,dAOosfZkO0HRXqD9V+N8ELMfPK/hggFmHHGyDY5GcOI29MihrRazxWU2OTZiQGjQ,o0+uEqNxcFSSS+DQsNcUoOwOAcVxw9LvC84OIEAA67OJ4T/kyDxVoJfuIywXJAmOBAJxEnmHDIeb6eu1BQT2Pw==,0,2591400,98.0644401601842,56.6600160271772,97.464494828915,Interactive,4,8
qTzZ3BsSeZrL5Act/9JJywMLUJDiQy0MBy6mv2PCmEwz8RwcJPDszRA5eOabVv1Z,6fO8KSsYhib3pnGGKACA4Wf7TJrGgLrMBXSiXEF2v2dRb1rXW8lY4kq/WeAjsa66,WzLzsVhcdKxRzimSdPq/GDNsxmbVa3CASG9hKjGYzgl1OilaeBGqP6jsJb1vS6bK9roDV03C0Rf6ESmcoEevzQ==,0,2591400,84.3900467635047,6.40508779537369,25.1639873679094,Interactive,4,32
zd/Gi4A1CDY/XpzcXoD4Q/mXY6f51vatJ5XUaqqsLokUsE4fy6orWOZfM//cF9KM,vUfKT6PkdN/hNZnSFz357un3ICT2hxtbhsAE5dgay0i0Wu3DttO3PRLpE6PiRGHV,m61bZADAN3neOFlBQ/8xb7lKHzgCf1PcSP6a6s7g4Pdox0Ni4LWu5Jg8Edvo2iPQXbdbOLnfimlYFubnzBs52g==,0,2591400,97.6832527765365,19.9158424809002,57.0975847534068,Interactive,4,32
kNAXH+qtxNQkakZtMD0TsCk72RPYAxA0eV9rE8XGcA3ea82F+b7j3X/xtAScXekO,wtqWvlSdJvU2vtEh77bHdUtxe5FKKtZ+XVa2Au7q4M5bxZ82ZAdi5H2GKPgQn+Ry,e4D5h3xgYkXJmuKR8q0sHv+AbPNZ/WEglhq7/0PE+fYHs+4fwSiQQZFQKJPgCTA0/Mvim2RXbTG7hFnGqQanaQ==,0,2591400,96.6246701648013,1.04071324947146,10.3874607252645,Interactive,4,8
D28BUT/Dj4b0QN962UUxoV00bsMOQdWlQT6gIp2EG12gt3zbqz+ZCLTQU3PIGult,YXMFEDjFF7qVWfRoXsx4LmvYU1kaKYSEPwaiDYZZEbhFBaxn8sjwMEkpexWD8vdb,B+8VesBL9Aedj059V1G0WWlfzObAj264yIWEa5KUcBKbGPkAQOaLuWWkKAVFm9A4go0XR10RD4SbssPlktQQGA==,0,2591400,95.8669438387419,5.06827408734876,30.1109475769759,Interactive,4,8
+BLhQ1tXPaHZp/0KlpKP38JjR9jFxnuRrwXjhGBWwTPCrh/UVJPP6alryw20n89G,z3hVKTV7uU47IkzqdR0vz57PaKM4FHDKNn9SGBdT7T94PuWnu7XaA9y0ubP+mZNa,+SFJgZ2SbRH7kNEGoI/jqG2eIVz3EWrwdaneyAmx5XpDEW5w+syPj/PeNuzp8zhiZZvoQ5waB0JosYtuJDJCWA==,0,2591400,75.4259799917911,5.31773145891662,45.8489539404812,Interactive,4,32
30Ja/LRHoU9Lh8eRvNDpQxb9dhrTn22Usb2/PywrruwcppkfjeRgtRoNoNav8nEb,/ZH8gK2IzvLFFZ7WQYemfC82plTr5O5cMXLCKIdXOpi3jNumQOriBpwlokmmyTMr,T7QILxhaPVw7t5u/s80SM4Hak3RpOrhcA9gRn0EkOAj4ruOMyUy3K8hEbGzE3SDIMOOFTpOZ42t5k4uplgFLTQ==,0,2591400,97.7611888183951,11.019879097625,25.2837498485025,Interactive,4,32
2K8vLsDAzS1sozh6zOy3QqdRJwUr0npD55dICuz7dw+tN7SLzOGPp8jr2CZd53JU,1apDG/O/+tdQpYL4jBuSBtQFuin/bHAjy2lAX15zm6Rd51vDscaxgl4Pf4jD5P+w,2xZhk2qJ5K9wjDNM3OLPbMVF7aH2pDVhUjv1lvji07Nawe0Q7+XsYjb94v6qOj0NMDU8HdTQPidQ6CcG56G4mA==,0,2591400,95.1278135088068,7.98509465899677,38.7026155602581,Interactive,4,8
BTF/f/JQbhzplmZu8Is9svrBObCVj95j5EZrbv2E6M1Rf3nmSuRV4BBUF6SEsO7z,1owRC8fAiTkftDDmemUYdXtzzmnuOoKN1keoqCE0SkllaUvtc8yDMIA7uUAEYACL,wF4pyvXjYtMJhv0a6RW2YwBaXe4kCV5ufAPQZIyvxS+N+8alWgK0JcjiGctITRGjak96cwxBJ7UZS8baBtRcIA==,0,2591400,98.2927968538473,64.6764438269109,97.5918132282476,Interactive,4,8
CWktDQ1aTDtFjG2iZ2uYG5C7+9PoJ/NEMHf6wQD4nw+mm2D45KG12jeT9O06sUj2,zxTZUEO1xwowHKOSq3F8C/iG9Y+R8gjG0zP+hkag9GPbdqFaHAXD7NI5xiFHyGTO,BCkXywZ8YW9dH98k0QVV1ka5jIjoixbPFWuicwAXaXQKouZX8KkUx/J8sQR5Zl87/cakLWdXt7GDgLIfR9DwYw==,0,2591400,40.6465454384949,8.98039813358256,10.5108125795013,Interactive,4,32
SKQbsAruzuTu4cahEEe38Xc7rYeZawrh633Esz1JukGvvcC6qFLObfnL2R1WABGK,UUHDvkZZ4uXuGVd81tz1nydnHvFqrbktwT16p6ET1tbfwPvCw0S38T/A2jWTnywv,o2qbxJQeegW4SpUQEwKMNl+DthOGQJmlI8VubfS0U2DC0Wq5aRoBpb0NdkshE9hcVFR+vVWGOP4gJDTlCkMuGQ==,0,2591400,72.4228925107878,0.875826208494762,2.1758006477246,Interactive,4,32
eJeXdMrYdHyWyy+fG4tUlMsP0GrSNrU/BedZDoPsdcTl91WVVS4VL1g/40E3IPgJ,uo6fFGgIxv3OUfiRx16i2mSVBOANdaFcm2ZCG5sw+2D0q9nxyCHi3oM6pcxFO9Sq,kFQNYz1tB02EzKfHrSdH7RFId/uQEtAc8J5gIFtntVaA+otDvmFyI6Mmqphn8eGNY/Auk2lhii+f41nNVq3GPQ==,0,2591400,51.3868866802526,10.5067591426945,31.5237986170894,Interactive,4,8
KOXr+mIrrt3bmnUKaPC/AKvui3Bsmsk/BapEuXDj79wknvRX0WuU3XJ0NRqbtVy1,7VgpVmxjJ7UrZyapCBwWhWQXT/P9bv7ikLqBG7Wj//livHQADmSVQ2GxzpCgRVqW,XpTUTnCH1ORGqXMfE+NXr4Ufq2T2yf18rzKawr5qhcPJSE47CaVQJBV8VPuWz85oZ9F5qgMyATkfaiw8tswb8A==,0,2591400,58.1398774271504,2.12304724196311,14.4391414088724,Interactive,4,32
lRekTuy2qLp8+h9P6QcMiSa47vpWofM1ACwJjPw4CwYNHtg5XxKpl396yCdlBh0s,o5IG5stUt73sDrhUg1Bff5JqrmmE1EMI7bLgMYrF8GjW633bu42q+OezWvZ3S2eu,vyN0vxQl13sOdTI9RA7gpuPe0LKjzL1rTpc61LfVz084sagsi5cROExhxZF1FdzLIiW2cf3xsYCvu583SJBvog==,0,2591400,100,83.9548214731814,98.1786157641381,Interactive,4,8
yCZ02LpEMYk/L1Z/kLv+Z7XXUMHBVcIsVc1shyLHHcY6SJuWsvZB8nbMLpgfXoS7,eF6Glp6TxJ4HYfjYwhAED8St8N+xIEsDC5zvOA5423gT39YoIXLsmn62u8BqzIlF,pYK6BpcvfTxik2wEWNskQ4KhtekfHTqwbEUy+2687Jgc/6hLH8iB+tA3YTJQ+X7dJpWH+NveXrxsYh7fr7CI+g==,0,2591400,55.261515988907,8.56752200125295,27.821831566299,Interactive,4,32
hg2QJG6T5XY+YZhpraBwMB3Y7O3boADO6XAViIY5n/K9hcbFcpuXdl6hIaQEf2Ap,1owRC8fAiTkftDDmemUYdXtzzmnuOoKN1keoqCE0SkllaUvtc8yDMIA7uUAEYACL,wF4pyvXjYtMJhv0a6RW2YwBaXe4kCV5ufAPQZIyvxS+N+8alWgK0JcjiGctITRGjak96cwxBJ7UZS8baBtRcIA==,0,2591400,98.6418888713422,5.14257256912371,97.7228897645025,Interactive,4,32
+wtWPLDPEJ8haZ7wlxzg8RmZAvYUnqbINR0jfurx2IyxEziHpc13LtGLF9L5giqw,HLKwsWUpsmOZKCjU9OgpyIiYXWjUT4cETpnfhQjsAcO7GIhH0+dwu0FoxEXx2qdj,+HfUtKP6OFgo0cTvXxsj8cJwOyu+cuBF8o8TzLubiLpqAEewr5iqu2cnn4lgrGKV1sBZPqJ53v8fGXDiYgM3Ng==,0,2591400,77.8195211227671,13.2548358891389,57.059692750915,Interactive,4,32
lScmlpxYvuC5qWtt/8Xr5/BCRvFrz8hSu+rGGqt5L4GWlKIXCqFHtFc4nMTPNe0j,pQcrabpBFjSZ650Ai54bfR14AhI2T/iuV4a/7MkCoYbZUZm/bs5U28sREKJOKoI4,ChmiqoYf/SUrzaeymju09fmJt3P/YADzvYqp7OQynGR2lkHkVKPWYB+P+Qe66l5rRWt8rk/2HPBVLTRFfB/bIw==,0,2591400,99.251179379538,25.5807981288814,91.0768781330045,Interactive,4,8
jvXWkMfKMyuf2SDMEJ1dEkb6+I7PXNqFgCGKF1NKIxKd8zUg1MHt2jHkYx9VZz0j,CYWnpo/rvB3Ua4WVU+TV7ULv9ROuYHEh9kokaLrsOziC9HKntfqggrbJDmkSK+mH,+U14qHgsYeRQ9X5xXKRXwdMxjLuGllFhMFjthbK2P4zdDlR9xNEmZ9uOggn0JIyY2UYRGwnGhb39vyn/wqSz8Q==,0,2591400,97.1371998404541,12.5864116401298,37.4351180162816,Interactive,4,8
Pr+AbOk9QWJbbsqq8kwrRvlMYBC9eEXrboMZ50tNW23QGpgY2+rBHH9CNwGFe9QN,vUfKT6PkdN/hNZnSFz357un3ICT2hxtbhsAE5dgay0i0Wu3DttO3PRLpE6PiRGHV,m61bZADAN3neOFlBQ/8xb7lKHzgCf1PcSP6a6s7g4Pdox0Ni4LWu5Jg8Edvo2iPQXbdbOLnfimlYFubnzBs52g==,0,2591400,96.4073422707567,20.5653656304992,58.4347444934342,Interactive,4,32
q++A1G0RZk+9ZDTVztfHQSD7tsFzTXj/GB8jUMDphg3o6nzwsKeCiqXbE1b1LBDw,6UNfA1R2SatGy/MPfVPd2f3cgHxopmZKrKgSG39gd53PLrAC/QJ5ZDOWRpCxtr+W,N5eDhNjI97OESmOHtMtZkLeTB883lSTKlvQhKYGtnTIUoISSf892LFk+n5lZc1DjzVGTaCrmYOjLDzOLC6cxKw==,0,2591400,79.9992211958982,7.15689725321383,49.5610878636297,Interactive,4,8
6vT15ysdKmIXJs7DueM8aP1P9HTCg3zkXhqzzDeFRxO1oWl0UO9TH+Irsu6XIns1,+DEcxO+cagmWduL/esTdGtzTweuDk2uCuoR0+FPG+aYgTITTWaEnAt85OitnMrp7,5gXp2b1Lm5Oh4cMXL2V05N6p6rwY8/lgjsG83u3nOiIiPywer9otkxocz+u2q4j/IAccJP3JRMeTOJhSkvZ3NA==,0,2591400,54.4548447283742,6.23942061929871,28.6570963944535,Interactive,4,8
OcCRywadbe1uLkb73yCU3qk5dBLQb5hhbqHchCLd2oPJkPrE65fU1KV8lKqo0qgB,VtIvpJwri/WWN3JzxTNHnLZKz5e0EZx8OtRrVaXmCuiTmmLcggRrLrcX+9S4HkRv,ILK/lS/maM+t2vcUfvtBog9+5oO869Avo2QLccL4UyNL4ggdbQQ+YzH3eTH8VEzrd+epAIxRo6MzzBI7NzX+sg==,0,2591400,97.8171766453325,5.97862374810445,76.505298776642,Interactive,4,8
WLj4cMmfam8RfZPdBhgIEmcmTWrT+8i89Q/36VO256KcLxjPhEe7Dy/rwT3oWMlD,mYSTNqzN+0AD2ZhDtgFDiLB3FRQi2DPg092vOErIIKZopVqeZMltb/PxdLj0nthY,W+o2veluGvrvNLGRQEPOzv6gnNjygjn5q5FmyU7/ed/KW5RpKIa9fo62ZzzlhNWKTdoVPr5K9cikVZoAvFYktQ==,0,2591400,95.4292662185204,17.4523161931169,56.983047212916,Interactive,4,8
ja5fA2mymwqxyk++P3Mr7aS5d9X0KiM82jG8TaQi+KGGT5BUsPbjgkLiWgcQ/RaE,+CR55PMlrYL+HxLgi5QmGCKQRMKg1fgaMTJgqZtubpP9UHyDBF5QyNcE8LB45E4k,yo3jjkr1k/IzLATyM/i+Dg+xXPs3hYSB8y5DH6fXcoFaJg400xvSC3jZEGTqjYC6M9y5ouFnIw49lpZp/L2QKQ==,0,2591400,71.1391902573095,3.68693364843282,52.9733248260125,Interactive,4,8
otr5s7m6qtcVzhkyI98ZweZVxO0RNzQxjP1ZH8E0Q442NRcZgKY9vuPgymKktRJP,sptF06slptKXdO/Gzd3qkwl4Z5DmqgibcKi/UKqL6n49DHr/JNXBG2GVRRJUR1AL,Bhy8Bqo22Q0RMXRNdlXnZTP8K1NBiayHc37wOZSxmKzWHf1YMiGG8UqCeMtfFshF46YrIfG5KYbnr9TKw2TMdQ==,0,2591400,83.3282451562305,11.9059305219866,38.1170798979514,Interactive,4,8
SDBDB5SOQ8K8K1H4bijmulLj2MWFFghFSN/TBll5p5ebg2K9HpwNugbsJAfosv36,+IWb2eghMcEdl1RoHdnAcJGWk3daewiE2QNPu0BvU8NH1AMVdkz18n20yQb9uq1o,La8wbmfWZqSkJjB1xDKgMcsDvE1wagUc1qSblRGRlIJ51KJpbA+wh9/7qhECRkZe0iSr7rCarppJt4cG4Avt7w==,0,2591400,92.5839471762571,1.47492153244524,10.1572618495437,Interactive,4,8
IgepCqttxgUXZv/efV+b8j80NX1rbDsIuUI8gmHWK3JHWhBu0HPqaQ0jhu0X1wBu,ajXSuin2WfQdg1Jk3xBkrr0/HbK0OAsuXprY4U9OLCh11cLD5DjJTxx1FA901Niq,DWSjjSqRK6x34X82RoFJIUWFTIND4T8P360qjuf84JV1560oPfOSrXFIpLxGYxOow1D9g2dklQhisYrWy8ERwg==,0,2591400,97.9246604819641,7.10641336580609,40.5780303927006,Interactive,4,32
JPqPMcwbPBmwI6d5RuwAlDmDAtBKDiH27+IQFo8sTqS7RdXkh0nRlzaOEk8IIFDR,pTTecK0wkjQwlNn7rPby3G8F1jHOf/yxa/dRobYfFLyqb4LpvY13L6OBfZ/hi6YC,mVJHjn2dUNyOn1y7k4J0eO1wn/Xo4iYaACuPkHeA0CqxVgrwG14qhP6DvYkXgmReqBqUM53jqabetA4ywv+vRA==,0,2591400,53.9192163468812,3.1981055722352,23.5781132375277,Interactive,4,8
P5J+JbQTY/RvK9UueGDjPoRnamLEj43isORG9icexLOPx7zqzTwigl85Kq551yCF,0FydKsKpbdE0+2Mw20J1mgdkgSz4KqzKfEIu5a9g/aJBLkufhLL33tmhVixzN+8V,R9gYh9w3jyQ9CdI4hZ7N1tz+b4EoQVHz/MpaL7AmirvzfWV2v18CcEmeVlGoekkQDb4zmaK5Cocfg7N40Ue3Fw==,0,2591400,76.773321156708,5.05406402094057,11.6076061871524,Interactive,4,32
m766fMko0xfF84wT90FDlbRqjkiA7/VHxN/eqZyg3LdQZaehNwkOY8VlfMpYXX2F,3oeSE+BZYZl0wIRTVOdCZ4dyV87sykTNrsObGeYmpdxgNmiLaukr42NZDFd2ZK79,DMGwepVgqwVS9xyorTbpeuKFQOVlDdFqeyhedLUl7EPtVeUKOZKScXpxqTqYp4oW2Ni+Ch9iN5gITX9k+lsjpQ==,0,2591400,90.9572284108896,7.39584768998092,18.8025838599935,Interactive,4,8
