Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11
fLNnfAPV10VyPNIE36BrIawmFgIc1J1QGLUdQHGZ6TrmgW0I27LThFcdFqbhSCnw,i2F7pR7qTkFGe8OhBJgHjJhzAMO33+C91h54T9BueyGBMaPw4vaXW2Rsp9Q6wexx,sizv2SLpLBHpyz3CfQG6/CoVEz1izlPhLUGC2YskQ1/UPKgs8zOtX/Rzw2JEC7IAScStpufaM9k2e4TC/EGPUA==,0,2591400,38.1791783611241,5.78272277879536,25.268559970991,Interactive,2,4
7pwgQZ3WsViPAIS4+wx8Wt8cx0BFpQcDlCCei7hnLGrLsXcB0QOF5SzE7A+Ix/tt,+qvP95TnZH/krjwDibsFWpCk3DjpkHZl5pUASwYWXU1RD8AXmKvDE2J6GHy8ajBq,dMgC9dZi2njNEnmb/+Qj+u9mktRLeWm3b49WsR/K3ZCJzx0R9uIutORync675DpjRtAD1C3C9n5LrCqQPrPluw==,0,2591400,97.1996321131355,9.5262244344962,19.0174508775847,Interactive,2,2
m00DF+jloPm9Kth+oaDLTfgTr5Z9iJcxes0bkwQhwQk3BK/T9HBmFXECmIqyIG4V,arOKfxGEFb/Gk4rbpN3yA8zNn19Goim1cUSpHjzRXYkC42eOinXN/SCjJ/pMLmc1,WWMbivBRLKCLgxCt0gnbG4lAssSeTlRBda900fdhbYB4rirt6X6HKq+Q6zRdRV32nvz+VF1hdljvh54uNCx2wg==,0,2591400,65.4460637516484,9.39239247124708,22.1034378054865,Interactive,4,32
yf3z/G015q1/Gphzme0T7t9BLU9RuxQ5/pzfVw4IvdTGqWY/PzitEKXn4dsPouwm,xTGUvRG2SQuIANfm/OTL0wYpmLqawJxEiZuqCrnUx+N07XfMxYrBwFhszIWrJjok,c1Tg8o03U7Im/QcP1kUIJoICAMbyJnVUuNQNgqLACjBbouvpcLzize5K/e2yYovM1ajweZ7G44d3AR1ithjAXw==,0,2591400,85.2724020953101,0.806987433350745,6.01648481021222,Interactive,4,32
mLpN1W3XArkKf7kfdaX1GnOLFCXvsglET6hsRj4EEAgtr3lJ6vZF+j4L3vCLejhM,DPyHXKhqOVIxekaj3aDbq/GyH8ReFDT6CYTPo4VAB/vonwUNOn/+ublFsyVbeTMg,tdel4tgrYtt3+c22k50yYFqhZq4TXApxH/Q81iSztNqCoOgFWpY+iQnmW/nVMMec3e1J9vORGPHIkzK+39ZuVQ==,0,2591400,36.2557153299638,1.13103518356095,1.67647648694902,Interactive,4,32
6FKj2VvNFqyOxJSTT+y+z1MnFBM6mOFMMbcRXceYwePJRH8akOJv/3xeGTF3KWrM,AZnUFrj6lEZI9i8SuT9bTz/2lNnnw0MzI0zCnJhDCljJOEomLW0xKqLrzJHr4fw0,dPjydn299jk7W3HwxDSxN5m9dHNGlWAXZpZxv6B72G5qsWo3BSVB9Fseb19kwgJVYsjY1Qaq8oKJvnCpviTI0Q==,0,2591400,96.8190634301129,3.88276277359791,11.9671376813108,Interactive,2,2
9WKH3HsrgASfpnzNXax69ySyk+aZARsHht1VBR0/9KSgqlO35NzEGtr2+2/WioAk,1owRC8fAiTkftDDmemUYdXtzzmnuOoKN1keoqCE0SkllaUvtc8yDMIA7uUAEYACL,wF4pyvXjYtMJhv0a6RW2YwBaXe4kCV5ufAPQZIyvxS+N+8alWgK0JcjiGctITRGjak96cwxBJ7UZS8baBtRcIA==,0,2591400,98.0520210154483,1.77547859299249,97.0927102005316,Interactive,4,32
dXIC8ryb6G4aqcGO0+m9CKk3/gmYAp6Nsx+VTZZNpdwgLyxv9zcp23v9MjxblP5s,vsy1DaOJhaTthvejfpMogHuUdcuA/uCxYNKSMksN8s1AQlDiumFbiFTwoWeRLAUz,IjhppLj6ngeHLnUNkizT62Z1WJ4WVBuFEI6Tzk3x9qhHzl55XyCyKwEqTOwOp87CKXlFYChEKUy1P+PEYkgwKg==,0,2591400,99.2935939441112,11.3993454910533,61.1869720020431,Interactive,2,2
m7s/Mu/AUCCISw6Q3C4YCCWuZBQbqSU1UmMNvUwq+oIj/0zYFmBKxDFpKODDwQ2N,zlRWNwdN4fpQn7gN4FntYsFPb716am9zQXj0zpOXWAiUKCFrBRdPsYXG2BfrERGg,slkxQ3Fw5fU5dDeCBi4SdX4edMQiM4TnmRfhhvd64pKIJbvsHUvHQH4inYS+RwSumYPIqq5XG30Ticm3AJFT2A==,0,2591400,98.5824406608738,4.2636337675889,16.961152717767,Interactive,2,8
AlSYEBvC21fUgB7OF6DVDS+74ptILVDg5m+nA2MRDwMpPYjP1EpmrajxD/atNNOC,vsy1DaOJhaTthvejfpMogHuUdcuA/uCxYNKSMksN8s1AQlDiumFbiFTwoWeRLAUz,IjhppLj6ngeHLnUNkizT62Z1WJ4WVBuFEI6Tzk3x9qhHzl55XyCyKwEqTOwOp87CKXlFYChEKUy1P+PEYkgwKg==,0,2591400,98.1290759765428,32.1448141427354,68.7322186229667,Interactive,2,4
Q5DiftoadwjhoIzuhoqlsMfpFv/rPZO+1MMuajkl+RsRBWTTYhFQ5HGKLBjoMOwO,/pG6Y8n/dE0iiY9egh0KeU1dD28Y8gchKGbCeAo5o40HCh31rKgZCf+RJewI8HOP,cwpl2X9P2CgWyvG6zNzns5IUwFtVN7xEGfn+Nkrtv7WdU/z4EdQbd3Ai2RJDXGUXRzBuI8me935nURivz1DAOw==,0,2591400,3.38755114823436,0.3995083287966,0.757059168209493,Interactive,2,4
ROU2Ecwv8iXBuPnUHeBl9JzjJoThfU5PLj/PrXZ2p8wbk4Z53mW7/DMYS1SztdP2,FCqOH6JoYLDbR7mcizgK0FLcIRlr8crkZlgzFoDn/2nx81IuNbRuEzNXd16Mdox1,wmAIBGSGOV80bXQZ+Tu5B+4pb0Fe8JrhQLEMPVm96EqGkzgPhC0osqgHOWYjdriumgjtOhJjYx3AkM2FeU+gsg==,0,2591400,98.6265642275085,8.77065917182023,13.1525632118316,Interactive,2,2
kbzga0AR9l7s6TyUvmJ9Lzlpe48ZCN3erO2d3LGfivDdxQChpUHuo7srNLOOB20p,OPClSCkw81ahSPj+cR89s7ke7aEmzK2IuIYqn7MqVT/8Snm9g67sMwXGXItYCZ0y,0JPOWh9LUQuKd2gCT2D+DwZ9o8umLq98A9uqKoiz3PyAfLzdgcDx1KK0a6f7jjSP5UF24yk4zrcJLR/sVp2A6Q==,0,2591400,99.309330558298,16.5222529604846,98.5378032294614,Interactive,2,2
Tr+V+BPW66hpa9+cn+P/gFb/ThwrluvuDVzXb1uSFYZFOYcLpw5dlHTlxx6BxrgW,0kzEDZsSr5tykGuqyAyFf9wnbYYgsqvY/tclyySN7kwzU5jt0QXX0uFJoMH+lR1q,sKK2hMQbP3v4pZTeDETDXBc/4/XRsPdwgx5xzkzLUpV8TRbZvqDwSQJreynmJHHsBrFeVbsyDYcdHg/9+pNJFw==,0,2591400,98.5962374237864,5.68570118631007,17.3500685747034,Interactive,2,2
YRmD5BPCs+HRH9Za+4pjEydY9oRv7NJl2AScMx9rPqk8r0o9whYY3MPn5RdN+2tf,0XnZZ8sMN5HY+Yg+0dykYB5oenlgsrCpzpgFSvn/MX42Ze0b32RJCLF6y9U3ybXe,7aCQS6fPUw9rwCPiqvghk/WCEbMV3KgNJjA+sssdfY5YblgbsnkEE5Bm386vynr+qfWP3U5lluWYHd55SWnpuA==,0,2591400,98.6030651788985,29.0500488657107,97.9432149253959,Interactive,2,4
oA+lBtR+LcZSFbt4ESgL4Qiw7/3FtIdUB0xCjLd4I2Zus/FwOQRrunzkPD94DDV4,GlQnTd+zTatoWNjiCwgqh2XSitkEMMibx1TwlH/U4EJPUbCX6QZIo5woUt4n6Noq,Z8fLfA/y7K/82E2bWSZEJ8hRHhg8KWNEFPchN2V1YDsxzdZj2K0VpfMOHhrCQuyBkCDqJi6CKZysb82Ji6DRHw==,0,2591400,98.4636846317974,10.5560443264643,32.7715193346704,Interactive,2,4
RfXQQwoG2IsMQ302ZXkMEBYHplbYe+QpPrlL3GhC3kt4vLWZz6d4zMdlkYM2pOBR,Ab8s0A34pV+x/dY7axdNgqDIs7ymeG45bfcMOT/f0/ZXdlor1ZeEVJU5B+kOEINx,9gBjIb7znq0XEvcoijqs3ikutQiU4nVrD+SGGA9aTTOFHSg7Ej0VzoLpA67h2SXEMH39EvExxD04DN501HjNXQ==,0,2591400,83.0265827022924,3.02643589902495,5.45167929856755,Interactive,2,4
ZLD2U2NZylzQiuUr154/9Z9C8NO5ZYQYoBHkGv7qMiMnuANBntdnbhcrV9pRiutB,datYYm1IEioNDMy3PjbwZPlKuw2F7NC3TkFXoEtdEMBh2HpoVn0jKqGqdkKszWFS,Lffft1zh25Z5CTgBQ53e95VwSENL51/SLZiAMiU+/VHzOH0O6RNw6YsDcduCW201zgUfCyUIMn3uoTu+ezeX9w==,0,2591400,98.97607970521,3.17513287371221,10.2204300133506,Interactive,2,2
56EgWgZPb/3XPNG5MHXgiOpcIzX8jQfNePis6W/SkZ71qdT4JS5JLQtm7l/kYQ7M,/ZH8gK2IzvLFFZ7WQYemfC82plTr5O5cMXLCKIdXOpi3jNumQOriBpwlokmmyTMr,T7QILxhaPVw7t5u/s80SM4Hak3RpOrhcA9gRn0EkOAj4ruOMyUy3K8hEbGzE3SDIMOOFTpOZ42t5k4uplgFLTQ==,0,2591400,97.385673520709,11.1103568293034,25.6955041124282,Interactive,4,32
Rh94CNveSBzB0hzgvnz5eL+226E7yzoOxMt6dhf0iLdP0enmWsqWt0WyQue8X1BR,kqdkxruqBVNe310PK00Sp/7XIv+zr6FIbHXKds/KudQslvwnOx+KXqNHvF33Ryfn,YAs/G/PUOaczGshG72KwKR/W3jAkHPuFKE9Ur9vSN5IPF1WRpnsZQGen7NXDVHaciYNK/EXrW+1GDMc9lCdPQw==,0,2591400,90.330275721276,9.11290393921787,40.2406902746418,Interactive,4,8
0a0dihy/bSOdk6/HnO/blFLV6lnKRKbfEAggIFD1bm2TzjOIgLaEXmvyKxRthZKm,fUJJul9FV/1TCLAti8y1M7HjE0//8IvAUpj2yXExRtn30gNtMelaKCjqZBfgYvct,QgjsloE453D9bPAGRRoDrU+C0/CunWF37OR6dnwNwQOuOqn6E5+2iMSC2HMiVJTA/jOVrg1Jt0rhCCe4WEoRXw==,0,2591400,99.3565244028898,11.1022181888233,61.9845411233085,Interactive,2,2
qfyFH8e4prcblguXc4K5fphYoD+IAM5Q6E/SUFHIa4neJfWYh2pS+XIu0Wn2icY6,HLKwsWUpsmOZKCjU9OgpyIiYXWjUT4cETpnfhQjsAcO7GIhH0+dwu0FoxEXx2qdj,+HfUtKP6OFgo0cTvXxsj8cJwOyu+cuBF8o8TzLubiLpqAEewr5iqu2cnn4lgrGKV1sBZPqJ53v8fGXDiYgM3Ng==,0,2591400,90.4990081613451,18.6644367383548,60.4194655589169,Interactive,4,32
iG6IglPr12NyCqNXyV9FewFrtmKAo6N0wpIwJxt4Tky3zshF0GpC3nYiLD2+gX/Z,5TM9ovhEMFLoNef/+5sYfQ3M3WHIQEi8r1W4NsGeOyh7rkLpLIXkDN6vuAYy+yVV,RzMji98WY8zP5wWLL3EGz3FrnFUQjdYtDsyYkMiYdYBtJDS81Zs0HGR9ojL374p+1KKKG8fQRUlhPFxFD+d/GA==,0,2591400,77.8320664220962,5.21723679886119,8.20984720719366,Interactive,2,2
MgEOim0iNJDPc67KLRsfIB8NP25UHHKzC+PlZzAwznN8way1w7M5qiDxNMg1Ava4,xEUy0rg0zTtHQCH4tDs6LfqWCLwriz3ATq+GGZ2E4gaD9R81BhCNjzgyoQXADkgR,j1oMcKwoVs8EJ7y7ykVws+qC/gqe8pFVdW1IcL/B2/yQknxx/ByVJLkVaEJe1xy1mtq4kUnCQiOkK4Et1yBpsQ==,0,2591400,99.278742292329,18.9351628851173,36.9797925570576,Interactive,2,2
jc9uQWghDQDCkeVbBbmTT/7zsXKV0pNjelXxPwmCqugFqzkDfRX54+SXhwYcoxVL,ElU6wKdpFmU4xQ0/EuftmvbqrEn0zf2ejOPQnnwsKLdU/ctOC58DSRhNJ5gkdcEj,L8zBsVPr9BtJxNXDQgELosDoQPlZr+MD6lDiFgsoy7Raz5GaTnc3ZV2FhoMIs6hlgL1F8TdCPB9XGRmAkHfL5w==,0,2591400,98.5466243643143,6.54138929284765,14.3789178514141,Interactive,2,2
Ay/jyPHnPxqi/Ax4dwrjy6uArK3WZ3dlfBGjXUQHlwoFt2LtUMolNprbzJI76Hh9,Be65gfnEMKUONdD2xtooq0G7D9HNIXrjgQm0m4oP09wow/N/3STcZ2hKAmsXQbz9,yXJ5BcdiAUwVrFxnU6I8aMkrdIRbetlGm+4YnGEXLNkGP8QVCqaAQ2N/EadTZz4BE+IR3cx93Lu6WEhFHT+ifQ==,0,2591400,74.1549341634484,3.16872156506444,25.8953527225326,Interactive,8,32
mYEpbCSO1fRZhbERxaqrowRDEijVx8olkHVnmUaBD0WZAYrIawp1IyBCV8VoegOe,HD4yDQaGa1Yah7WxdgJ6vXIS2/ssrcQ/zYyZ9ZIX/2kMOsVqYzEOWleOlTAM4p1W,dVoT1JKlL3DDuEvSOLYeDW/HAuNR4XfrfIs71b79zW0+bTpAOhuWtoxQXSb1/V6JSQ7UjR+S4O5iqhfbeyYWeA==,0,2591400,96.7900097964908,7.18712604310946,14.9269444417966,Interactive,2,4
gGeBphV/CEZQnaXN0g+m3rSt8CllZtfSfGZplT+MoOER7XBjTWB/gdw9Ekv9tTsE,S9zMjp5xUmGAYnHq6thKbfuV5vOb3/cwp/DpiJZglcIKeP1uKRcHgN9iB5dTOU/4,XSTocbhkpzXKdxgOtBJtPkVZ2MEcHAKFCOtpoVh4eeBvZ2rJMAjU95CbQHZz9bqNtRNjz1VNHoHZmEnkhZfu1g==,0,2591400,24.3296418258466,1.01671644319717,6.15779523194316,Interactive,2,2
rQJThtPyykVnqGYAAazfzw5rZJYGvfCZhNh5oykAfjT890ZwjpvYvG5BZ8XwdMgu,weUjx1pSzBkxVIL/imaFGZ0uczJxIiKoDoRmwBQRW1EXiMJpm5eI6rBMCxz51Wak,mm6Za8HY930fZZ5P575nYQOtwUSVpIB0JZKUtK0qPkJYwWlffp0pz3atvzot/3HRpDkJOahCgofayGh1lk2dWw==,0,2591400,99.0394832914917,4.24664627826308,12.7275130191527,Interactive,2,2
zrjzvOs2srXkNqKeTLOmngiXK1Bb439l5mNh8s4XHdHsgtADULlgTMv5X3CpnXXW,MkKOn2N0dZilc+RpNlc9YMybxOE+sjHsV0RUjwpdPQFw+92B/JsqGm9lWhdCFZDS,antZS87r4DCgQ62yfI7cE7nKH//oDigeLRkX6KBm1lleSFZI6fS703i4edAAKpiJow9Qs854pNBlhWB4Ghoudg==,0,2591400,67.0811859792954,2.87798986944404,38.921929770351,Interactive,4,32
VotmRlW8h1c+3lMp54a1HK0yPCu01k3x10ckgr+A3thm1uj0vxXd8zVG3R88gVpF,h6N6Nj5dC/IM1KimiKhD+czPd50nuh2F7vqpqa96TQF6jocbcolGPOCpLyP9L6Fx,sUtat5FXZW3Sam4wWm3QCsAbDthTTALY10DBKMlktP5jSPJRHXsjUu33x+sm9vAZuLuJ3V6sy1Glodj8MBJnLA==,0,2591400,84.0535869747952,10.1225591149959,45.3861197634689,Interactive,2,8
Yvj05mrBA2j/3JjoX+UG4mpEn4uE6Fi5XdDG4u5OT05RZAPxmUnFH0slaodo6e6k,6d+esuBiACJzBB/dKHQ1kYE9wF0fduUZz1dpdwHn3GDNUZqZMEzy5fbfsuGpwjqe,D0Q3SRMPsuSATtHOsHuC2DGKmthVGj7KXsMOrITbF0vDxm/yjpwnMJMmRX3MZDzXCK/BDr9vknlxr0ymTGx5mw==,0,2591400,87.9820110715166,19.8612101247743,39.275019976677,Interactive,8,32
5zctmX7gpdoVqmdmufueSHfMDvqNWQUjcmF8TYW2v5rJKiWbKW8GcDw0chTMKXZC,u9mgB3F9DuZmgU4vGhP77RQ+sTHDToKxqe6xau7BKT4yCfb4bYVAo85wiMmctq0M,mVFkQohBxnc7jv0CJhRJlc4zFAHwekCWbV4GKG2NW3wCV4DM/PNNPmeWzTADK7rDuCFIR9oB4xZA7Hnn7VVtvA==,0,2591400,98.7844226701758,8.47581725525844,56.1982373256531,Interactive,2,2
1TexPfrYKb4G7L+YPCB0ZN62e4yo4btGtzOiZaSK5t0qhzsui8WMxNyNEK3Y8YEW,0eypR545P2c4nwxEF6jHvrQOC8k5U0FMdp5YZWH3qfdEclFdEslP2MoO3t4buc9P,Pdktu7OCfuF28ARQtHwDhj5kMXTbbWw7AmYUop6E5Bd3scY6CrFLLDFnKR/uTDwTEf6y6zpNxNpke8dG70R1MA==,0,2591400,87.0118325218,1.48619189022646,5.56836260251602,Interactive,2,8
v6YeYBSldJ19TVC9VWxp9OOaRj7xWzTcm4XT7LZX88IecURPHJ1EiSLMpiUWbqmz,ioVSik+kk9zgyWxzoxYTJRzMD2u7H2NuG8NlfhUikNTVmkgHpAL6xCB6QWsLYDEI,ad3PXo+Qssdxrh2fqpzS6M4+aXVCaDw99n8jeu9SqVIEZW6hdgYYbXgEtHWGN3nWmUD+hhVoyO0PsYQjlpYsZQ==,0,2591400,97.8034520699115,3.31347734513551,9.79443731239643,Interactive,2,2
NFSKw2a3tpdAvun8NKCIrnafiwFPLvszKZdI0fuuLFbKFHYyAVes2r2mRMTIW3LZ,SQqowu+NsLbd0BGTOCKI2CU2JyRXuWotJqy48dPLpipHusI37RdznQa0Y+I/fIOO,dgxZhYrDxbfsS7BMhnAutNoSoU2nQdP6KUo2p8Jw0QpNY4rdyhAXqyVvK0SayzJwYRpP4SDNkSyR8qJU6R8zww==,0,2591400,98.1170503387253,48.6075087791332,82.5480032135504,Interactive,2,8
Lmwmgmr2ZriU6yBqcwwdv4ALO+sYnYMq8ObSKiwzmdkPcsFpq+cH7GnERX0po/tY,AUyb01EuTocnJS0LIkjccYX/UGkAf6SzdNYqCjQ4CkSdeyFFCvsv93/zsE28zL2b,1oc89n7bAM5if7arDMD9bF/7K4Fl/mTF0GZF+bVZ8EKt3bYnFgMokZFCDPgrO9Sn0dhgNmwX4jRfh1lsOzuY5g==,0,2591400,85.2811879403403,4.87495289504019,11.752806060251,Interactive,2,2
0Ok4qLMaSJX2VfA5IiEm4jU+0f79sZsEObyI4jSiAaefaiztu5WZ6I4LfVQMXAMA,wK3HZ7Sda+ljDTUaYpmiqDJfaE5ezwXiSUMRL3WMvS7Q6gBl58nTAVnTX7uB4kbu,UVr0gbS9in1ooMlsuuiSyLrdbUC/QsvwzEmtsXb6txFE8CQfaMKvuI/6JKuWCOvm24nQcXCMR+JCditoVbqixQ==,0,2591400,30.661233687177,0.854571184255314,1.31610674950119,Interactive,4,32
q++EVjKGAVNERFTsbKoR3fRJtbD1El+ZUlEaYiOrvglTP3aMyleWtbRtn1IrSFtd,fNNOAaCPPDQmlvfvD8At3KP9qPSVHV2JAWz8bl952uHRA8QJ+537Sr6oxU3DIKJ0,r0ccvjnoEZ5XG4mMPiD19RKnzYHwd1d9H4eSVgelBKeU9I+zBuLAEXnZRKwKMbH/oGZZHd8J+b/+U2PCOc5IAg==,0,2591400,73.9806580836067,3.54781122199411,56.4984313388154,Interactive,4,8
3k6IbLry1Pglp7b3BLEVDxeJUmhustAWzrAadZLlm7qFuXfLx4X5NYr2R6dne5F2,4YS4PerztPa7Vmmxjv4d7ddcTG4sHwm7Jdz1oEFkp6z+6NWRtrke07OosB0qvgVF,YH4b78EGYU/aJSeqDFd8Nc1vWNHl/LXBIBATTa+tV3WF/2hX3G2g4vw+CRX8WAiEthZZ1wo8QdRt6DczbkckSg==,0,2591400,97.8585840092915,10.107514292602,60.4606705717701,Interactive,2,2
NtBV8xo2CH9BAuQOkWmVkadkv18CFnJd/VJVnLPMTafqAqImdUUIoex2Hy9JpQ1n,iGfBdgMCxhv6Ib5tkEZ0H75nwKcQeBBYqHeYzu/koHMBBRWwpe5v7xa9kPTFj99+,t9UC3N+/GpFagl3vQyk4rG5OG0/8b8rlnl2MFUPBW1CMXj7iLHMEEP2H3XaVGkIyl6Pk3nLchfvGwNAlCjZwhg==,0,2591400,89.2072226941685,4.23531622362771,33.0263803490639,Interactive,2,4
czlr5m/yINdnANgao5AHjN/18gU7PSvR8M3adqp5XOYlMWmDsDk178W8+4XRqLNB,TITjWpw8ChZJrzU0mzcdYVRT+pFN+kucIHIz275bhbLR3L+L4d8o11THGHPDaBfL,p8MtsLNVu6dYAPGy/+zZEc5AdS53T7o0l9jTM6KK2FGNict1xF+5BNJaVILPPrkEHOiR2tvyKtWSisa6gFSEgQ==,0,2591400,93.2181480467781,4.13623584149475,56.4236591074548,Interactive,4,32
shc6UekkIcaaNpcc9YHxA40YJB/yK1eTeV0Ym9A1PsfsLngcetm4JmSD76K7tNWg,wssuhqC7H8/FycaPZGQ1czllKW+unshz/U7Sg26m/QYqzFpPTXumqQLjpBR6+1/N,wV9+RATr1MWcmkhLshYIDf7z5T0vNLNJspi/cSQufKf19EcYB4wGIqlDIhYNnolxQDmODu4jAt9Camz4AB30Yw==,0,2591400,98.2697490339332,5.22146435315963,12.9325825242566,Interactive,2,2
OmhdUOlYHRtvhFPPlebU7/nRTBEJ+eRmIzfdKo2xKsoek3jDIY9gkTr00ZIMSot6,16sCAAHpjCnrfqopQxxnLuT4TmP6DyfmE6gfYJyV4Xu2W5FVUnzfDVU2KbKFFCAR,1mzpK9i2G89SLp4OwBG2D9p4b0Oq0OuWblWzVAE3160y5xlLpBaKA4Coddv7RKcCGfY/K0B4tbFyRlACR1AAXA==,0,2591400,91.8409629165669,9.1902090668362,15.6830253755946,Interactive,2,2
tf4wMi27qJZ1IJ/nEEo8MvyMUGRxjYI1rWy3kjXgqPwttVtwvL/fVRGo6rzsnSce,IEKtTl9mG1WGu6r4fhCJawFt7ImODzThDyeuYVyXtWy+23bS41A3OsJ0gJInS/El,1JK1UsUM2GxsJrxJgQi3l8UQIIHz3o8n833hNie0e9R69dBvh2T79S88pL0+qxM4xAdOeiP6VcjJNhEVcdgzIQ==,0,2591400,98.6620360392179,3.6712661385276,10.526774120174,Interactive,2,2
ZKDi2Hcp6q3pdPzZX++fXVBJjT+6fYwHe3c3m5fc0v8wNZgWUqm3Ess8XDdIISgC,QTaDgNa8xcTthqqo/0c/2rICIPMZKVDHL7eHFU3yVM66bLRN34JXAQdh7wXh1qZG,gIDUxFkQFxVFs/tGPkKkaFL0KWeRPqtora+c+CT+83FUxBl1/WTFf/dG+GLYY4vjZuVB6YzcrjzqA5wiBkX/Sw==,0,2591400,98.2388366650237,5.37878190711922,12.8361348687058,Interactive,2,2
dr6v78SragjKMhF73KmQ3gaq2SMSdoOT8p0+A0LvOiir3sscaAM2aB3zlNC/qRbj,pTTecK0wkjQwlNn7rPby3G8F1jHOf/yxa/dRobYfFLyqb4LpvY13L6OBfZ/hi6YC,mVJHjn2dUNyOn1y7k4J0eO1wn/Xo4iYaACuPkHeA0CqxVgrwG14qhP6DvYkXgmReqBqUM53jqabetA4ywv+vRA==,0,2591400,75.4085955912276,4.15412639963595,28.2952385916506,Interactive,4,8
lreLYQRCVwFUxuM+KsGKJBAVoWj6nFHS6g4p20lrx71I7ra7912oNzde/pvKC3tR,5wqxISu/KH8KbnnqpXxzy+Rjlfj7bMvnL3JfzLL1BWGnSmjBQuX2cCvp/3d1/jhT,G+EjqwmjBwI5ISlEwnlXGkDzn6nvzjo3lgfWMdrFifvPwpCL5JAWQ0Kgn5NiOHtXJgi8k4GhPWQPx5TaRFvibw==,0,2591400,94.4647105654637,4.8589977057436,18.3081907885127,Interactive,2,4
uaHyeOjWkDnFTHsnNM8ffiemZ+ODhGuaR58cqOebcWKF4U6fzLdIM+QO14UbHeP6,8qOWZX2F7V0XaiqOqmDFp+ao5t7InZNbBxfYiq1jVwXj1R4EeTv7Aa1hiZSq13k8,0ATN/7bOXPcI5jnWP+yavrniEEjuvtN5g05Phfyw7RkqpU6Vi6R7haBKAFWQr/ic9OKHt93X8EBxlDracnKdXA==,0,2591400,82.9274348397983,1.15066640216523,7.26994118268417,Interactive,2,4
ppVmD583ooxSUHUIqMJlIrrEqcNRexBuSdoeuWeCTlzQACmjsO2Q23POhondvGvh,pchk0uj5x9YTFsevz8GA9jktH4rHs6+6lsTi9SgTmH4iXAs9EgVJpEMhH55SALRm,+PJBu4zXRFgaaPtZMuE6Ne/MLZfEMBZ2lmWQjAYftL8z0/eyD7jiuLAJ2EbqoTJcHavSR1OriD0nPAjQuRq6yw==,0,2591400,98.3699715903176,8.87855849395649,50.3356665182531,Interactive,2,2
GVrMuVWSe0tCrUT5qT+kBPTQwY7+c5gM1BHvqD3JlNdXpNJ9tQuOdaBXm9PQpJqy,1wYls1fw1ahqoRuYgqTwW1CWwFCA+GhM8bUdE2ZnE3QEUiZrNY5s8obF9J97T2/z,H7sClR+x5JuEla7XAQrY+ndhsycwQg/M3OuHdyyggOe4V6AijhF55VYhsY6YCJlPcr2Htc+giqRBFGHi6nhB2A==,0,2591400,98.213582039664,17.0379474142664,95.149386619712,Interactive,2,4
QiVxeHTU6qhSvGYqmzr6C1JptwjY8CvFIt0T+hLLeNCipL+KIBbCigbNn33kedNA,lFaGbaADNt7mxXWqVymf24LJG2OXcfXZqDq3hnU0QfSUsZFNT6KpBItGEVPy9udh,6dJuZfKm0YgVjx/+bP+BuUb9NKIeTYUjQ2RRSnlhBVn7pJNTaruw/jzSiLV8IJRYlqXIXOFZYSApVn+CGFrz9g==,0,2591400,69.8674108449895,1.75163623254118,3.08751233252254,Interactive,2,8
AG8Mkdt1MfasWKjezB5jTeUM5pRbG0EpAK8dXAZJDiEWbsvU9Pt+UtyG46yex6Nk,Od+648kXhgKnQXJ5kd1D/qV2ZArdlHso2obf1ao5awu1d9QPN3ogrZIso67aoPzu,bOpL1j/heogv9zmaqHpuqvzLP0G+95TJhpmsChjeMy/3eJc31fMflzKEOcHVKMk4KvdMw9TFX2DPKYRsv+dYpQ==,0,2591400,98.5660573304312,7.27290255786654,98.1219918952132,Interactive,8,32
jv6/hCH3Q6tk04Rj7sCdnF6n3vyqOuygXw7A87Ne+wx8ACuCKewewNWxocb3HPMh,tPb+zlD5ny7YRMTQeKKEpb6jK0/mShnMw1CNq5vLavN98nJXYHJfVrH+90Su3Rto,nj8OgqoOivwjBOpY8FRumwmut+XkRp2T9Vbg8NZMc0SVHmqFk60xpTsPVYTCPpG2L6qOLsDAQoEYNnggoJfryA==,0,2591400,52.2643347521911,0.67612873090939,4.5685794779835,Interactive,4,8
pSS72fQntlh86jcLN+zxbW3FYWfrF5RXi+uDc06vSO6RKMgBrYcGofzICcefNVWd,mYSTNqzN+0AD2ZhDtgFDiLB3FRQi2DPg092vOErIIKZopVqeZMltb/PxdLj0nthY,W+o2veluGvrvNLGRQEPOzv6gnNjygjn5q5FmyU7/ed/KW5RpKIa9fo62ZzzlhNWKTdoVPr5K9cikVZoAvFYktQ==,0,2591400,86.790376263354,2.48548374660805,23.2780464997178,Interactive,4,8
hlLC67sl7fpEEniy7BettRO3JpLCpQCEvGswp9weTPWZZCttT1kmJzZaRessc+1C,mgvu8t+NettJI1yyn2NWJdEo+NvXBOZMi9N9+wWGrAI9KbWEt91qn0CPTgBswnsW,JFIj7efWP7GnSpm20fAUMiNz2Ia7E63b+txBdV+kkl6u86d6aAREKfj4GeFgvAzAr+VUPRglEElBb64Tp67KPA==,0,2591400,97.8973730937759,3.60399168747727,10.308103764492,Interactive,2,2
