disk_uid,disk_capacity,disk_attr,disk_type,user_type,vm_cpu,vm_memory
34a71888-08c9-4c7e-987d-c00927b9950a,100,1,0,1,16,32
3e39b671-b6f6-44ed-a4d9-dcfbcdd5c10d,100,1,0,1,16,32
a90654ca-f100-4eec-9485-05ab91720026,100,1,0,1,16,32
b68e13ac-8fa6-42a4-befe-dc2ad1bcf344,100,1,0,1,16,32
d3708885-ba5b-4b11-8e03-750efb79fd3b,100,1,0,1,16,32
eae1f571-b591-4000-9191-f00caf76574e,100,1,0,1,16,32
b3e33fcc-30d5-42f5-8b60-7d76112eee7c,2000,1,0,1,16,32
a9110060-ce21-420b-aa7f-3a1124fdcaa5,2000,1,0,1,16,64
1c50659c-a1e0-40e1-aeed-64d3dd6e3adc,2000,1,0,1,16,32
1dd21787-bf7c-49b5-9734-4b4f59f8beed,100,0,0,1,4,8
50fc4eae-e685-47dc-9808-a789ac416d2a,100,0,0,1,1,1
bfbdf6a6-5492-4599-9df5-dcddd202cccf,100,1,0,1,64,256
4924e6b3-9d28-42ae-843f-cd99a763247a,100,1,0,1,16,32
40589f88-161b-4753-8775-c86ee85b1717,50,0,0,0,8,16
98553e49-0376-4c3f-9968-f417428ba363,30,0,0,0,1,2
0163bbd8-44c5-4896-9ace-eaf0d21ae22f,10,0,0,1,2,4
1c0bc75d-2da4-4c5b-a5d1-20cb6a557d54,100,0,0,0,8,16
11b58f90-43ec-4ff3-bc67-0e76441d3824,20,0,0,0,1,2
2feac0e4-2ecc-4bdb-990e-71711c07428b,50,0,0,0,1,1
c1cef37f-143c-4625-a1d2-5a4e22c02a64,50,1,0,0,4,8
5ebc0e95-8655-4b8d-9a8f-783d8ec7a3a9,100,1,0,1,32,64
6d3ebe84-e544-40b8-a924-37f541cdb4df,100,0,0,0,8,16
c9d1ea8c-9053-449a-9498-c773da882dc0,500,1,0,1,180,464
c44815d0-0c88-4fbd-9f61-2c62c2ff072b,50,0,0,1,4,16
538411a6-f533-4b16-9a86-592240fd8b86,500,0,0,1,4,16
836c6c1a-97b3-4650-aa9d-e3203ebf4b81,500,1,0,1,16,32
96d5b802-c247-422a-9464-a0a069119fc4,100,0,0,0,2,4
29141925-42af-423c-af8a-71eff761b10e,120,0,0,1,4,8
b3f6f4e2-a513-4923-b7bf-507bbdd31000,30,1,0,1,8,16
867f6ca4-1fdf-4d03-a2f1-85d5d63f232a,100,1,0,1,64,128
52cde91b-dcd1-47c5-962d-a8423027a3b1,800,1,0,1,16,32
958970b8-aefa-41c3-8e8d-9c58f5529fa8,2000,1,0,1,16,32
aa42b7b1-80ac-4549-8dfa-526704ea0b98,2000,1,0,1,16,32
1432a382-2b53-4723-a6b4-d6889eac1499,100,1,0,1,32,64
4efab4be-4fa1-4deb-95c9-7d53b2fe7bb4,100,1,0,1,64,128
aea1ee85-18b6-4b87-ad77-f9ed2e3d2edc,100,1,0,1,64,128
47e252c3-9809-469a-b74e-266f93fc4f0e,1500,1,0,0,4,8
ad018395-5bb1-4043-9983-90f1786e4e78,100,1,0,1,64,256
6db37a1f-b422-4eef-a269-f7c2ca3e6c54,1000,1,0,0,56,224
82c729e4-c5b6-4f3d-b6d1-3f0d74938015,1000,1,0,0,56,224
fe680da2-be2d-4acd-9d0d-b62230bfb15f,1000,1,0,0,56,224
f1e4321b-78d3-4e7e-b81a-a16ec4575a0f,100,1,0,1,32,64
2006c417-ef46-4adb-8557-47eb23cc2114,100,1,0,1,64,512
d0c02d00-15d8-4c8a-85b7-9c4afda288bb,100,1,0,1,64,128
084e07a5-d3f2-4737-9c7a-d2390ee7dd5c,500,1,0,1,64,256
341b7ec6-10fb-4458-9724-a822a53f1cf1,200,1,0,1,32,128
16856d86-20b9-47f4-8cbb-68c37bd23d67,200,1,0,1,32,128
62a2befe-7706-4fe2-a24b-25296aa9aff2,200,1,0,1,32,128
694fa198-8f98-492a-b94a-1970e04fc8cc,100,1,0,1,64,128
84f9c187-bca4-4dd0-a33d-8fab50e985d8,500,1,0,0,16,32
1c2113f3-43c5-4e8a-88b1-c109a5c36492,1000,1,0,0,56,224
cae995b2-bf16-4d8b-9430-1393910082d5,200,1,0,1,32,128
1a89e31f-bf5b-414d-9e0b-bd737dbe8fce,750,1,0,1,64,128
70b10270-29b4-4925-bacd-2dcd1e67cf1b,300,1,0,1,64,256
5053ddaf-b518-4299-ba6e-6100fb829ace,300,1,0,1,64,256
ee7d4464-6c94-4243-ae93-9f17ee680f5e,300,1,0,1,64,256
8229da09-1434-4ebc-885e-73cbe2e6e62d,200,1,0,1,32,128
074bfb4f-4578-4d0b-b72b-2eee4112d23f,200,1,0,1,32,128
d72ff56b-0ea7-4d66-af4a-113d98b7d571,200,1,0,1,32,128
3b2b4bab-463f-46cc-ad1b-36bd5eb68692,300,1,0,1,32,128
1103b729-a9dd-4c77-8878-3b2aa2466438,200,1,0,1,32,128
5e8d838c-13dd-4da9-874f-1479a3047b3a,300,1,0,1,8,16
40a213c6-dea6-4b28-8ea4-459e12d47b21,150,1,0,1,4,8
80b90b37-7806-4a4d-9734-41ec0698f489,100,1,0,1,32,64
26466801-82ce-480b-81fb-dcb06d795f64,100,1,0,1,16,64
2e702b41-a4e6-49d3-9147-92ebc6c439ae,200,1,0,1,32,128
7c1b384a-84de-43da-af09-d60493ca0f0f,200,1,0,1,32,128
cf3da667-4eea-4c25-b250-e2ef64b7bbc2,100,1,0,1,32,64
f52b0f33-2a71-4846-87bc-b77dabdde469,100,1,0,1,32,64
b919db5b-a73c-4cf6-855c-d4b758e4aa38,100,1,0,1,32,64
695a5380-8e63-4fda-a215-d7047206d067,100,1,0,1,32,64
13aaf9c8-e1b3-4f8f-9e3f-fd1ac91788e6,100,1,0,1,32,64
60a617f9-5d14-4d35-bb24-6ab48d33f9c1,100,1,0,1,32,64
f650512f-bec7-42c3-b4f0-637fc89df4ef,100,1,0,1,32,64
3adf9bab-d156-491f-81ed-2cd4f74b96aa,100,1,0,1,32,64
9af1ced3-2da3-4f40-8efa-8301262a7f0e,100,1,0,1,32,64
8c64ff63-d2b5-4596-9c91-2eb492a3face,100,1,0,1,32,64
15f78103-bb88-4bd3-8ec0-47f52b30a4e7,100,1,0,1,64,128
67794d49-ed91-4f09-874c-f8ef8fc812b9,100,1,0,1,64,128
8b5bcb20-1d74-41f2-9966-669008de809a,100,1,0,1,64,128
23593f9f-2488-4b9e-ba2f-39096163a9da,100,1,0,1,32,64
7e4da51c-b1e7-4d16-a942-936a30cafb86,100,1,0,1,32,128
6de15f93-0d78-4791-ad14-0c57c7d62b54,50,1,0,0,8,32
af7606fd-df76-4506-bb17-aebfb9f3cb97,100,1,0,1,32,64
b47b2b74-8e95-4b8f-abfb-84cb412b0937,100,1,0,1,32,64
cfcb52a6-8026-4940-a148-9316856c8a7a,100,1,0,1,32,64
6c157b5b-9e2b-432b-bec9-ce6696a0cc3f,100,1,0,1,32,64
d80aaa73-ae91-485c-accc-dc97f01a047c,100,1,0,1,32,64
5fe18c7c-44dc-4206-a37f-06207947cdf3,30,1,0,1,4,8
69b46940-3678-4626-b9bb-87ac237fb867,10,1,0,0,1,1
d1ab2025-e12f-42d9-97dc-f0e81c9db234,10,1,0,0,1,1
032e0767-09ce-4e11-8dbd-9b715f09d06c,10,1,0,0,1,1
7d5fa17d-454f-42a4-9451-ffc1192b2674,10,1,0,0,1,1
097054b8-55e3-4fbf-8e5b-75ffaa98d041,10,1,0,0,1,1
eb7d161f-2114-47bd-be8f-281358b3f47d,10,1,0,0,1,1
2934c528-c8d4-4846-98bf-99caf9d6e52c,10,1,0,0,1,1
77ed4288-073a-4efc-8e85-c6988edc1e9d,10,1,0,0,1,1
7338030b-7950-4b6f-85ca-2ceaa1e8c677,10,1,0,0,2,4
7b9c2b2a-497a-42e1-9517-f7a002ece980,10,1,0,0,1,1
a66f8562-a34f-4924-8571-5c3459caeea8,100,1,0,1,32,64
393e6fb8-c3b3-448c-9cf5-a99fdbbff20e,10,1,0,0,1,1
76040915-c0e7-4672-82c8-e1752a9a1bdf,10,1,0,0,2,4
3f98b084-4f05-4dbf-89ac-daddace7e870,10,1,0,0,1,1
b0073a04-1a12-4c04-86b6-0a6562e44d34,10,1,0,0,1,1
59c2898d-3424-48f7-addd-c2a4aa42eeac,10,1,0,0,1,1
ecc93c8a-b95d-458a-814c-8dcfd049fb35,10,1,0,0,2,4
6dd62357-83d3-4539-a6d2-b140a46a7b77,10,1,0,0,1,1
c617bd57-9bfc-41ab-872f-95f93d4f86cc,10,1,0,0,1,1
31511691-38d0-4ba9-99ab-d03c0706694a,10,1,0,0,1,1
96e5bb6c-19a3-4e85-948e-8c918d469006,10,1,0,0,1,1
7bd4b8bd-03fd-4237-a5c3-5fdaa9c67739,100,1,0,1,32,64
2e1f0550-84f3-428b-b9c8-1ec17cfbe486,10,1,0,0,1,1
59f38ea8-d15c-463c-aad4-9f4ecb279cc8,10,1,0,0,1,1
7f947516-2fb6-47b9-8c28-54089b0a32e2,10,1,0,0,2,4
0e6a17a2-2da9-48c1-a7c8-aaf718157e22,100,1,0,1,64,128
bf0d9944-1f51-41d4-a5b8-c5de05793858,10,1,0,0,2,4
75d522f0-01b1-4cf4-a0e2-ff5b053ec024,10,1,0,0,2,4
26d6ab41-6053-4de6-b716-7debe8b8ec3d,10,1,0,0,2,4
0c06da67-544d-4b8c-a0e0-ca0c2b3a84b5,10,1,0,0,2,4
b201f7fb-4df9-4aac-a9a0-2d74a5cd0ade,10,1,0,0,1,1
829f2bd2-34de-481c-89fd-17ef9b281ef0,10,1,0,0,1,1
736b067c-0184-4128-b041-2ca05cfbe363,10,1,0,0,1,1
242a9bee-9811-40f3-aaab-0b3ad364a23c,10,1,0,0,1,1
40cc2c05-f7dc-4717-a189-40821ad9cb96,10,1,0,0,1,1
63a5f5fb-871b-4638-ad2a-75e20e0f24dc,10,1,0,0,1,1
6cc1a7c2-8393-423b-9a19-36c82477cde7,10,1,0,0,1,1
2b8ab241-7baf-46b4-94eb-a69dbff92ef7,10,1,0,0,1,1
273c4dc4-17da-48c7-8bda-9b14e2eeb26c,10,1,0,0,1,1
865261ec-2646-40e7-8527-da7a8060241e,10,1,0,0,1,1
675b354d-2067-4893-8ecf-021e3b2727f7,10,1,0,0,1,1
7defef20-46a6-4e6f-aba3-9e502c478516,10,1,0,0,1,1
aa605f77-8040-4c75-835b-58abf777f759,10,1,0,0,1,1
e2d5437d-97af-4cb4-a66e-c4dc07010eb4,10,1,0,0,2,4
af05e404-1d09-4111-982f-31b6c2fa7738,10,1,0,0,1,1
4419a055-4720-4504-9d4e-b25f7900bf03,10,1,0,0,1,1
e42e13e4-556c-4e37-a129-3bff54c82169,10,1,0,0,1,1
f2ac41f7-2066-4ed9-a302-7a04582a9195,10,1,0,0,1,1
6f198a84-a25b-4462-87c9-2c469b16a585,10,1,0,0,1,1
139c6b17-912c-4e26-abc9-152029d73e59,10,1,0,0,2,4
ef1d5b94-2869-4bec-8bcf-c2a9d52248f4,10,1,0,0,2,4
12a2936c-5e13-49e8-b327-e034d78741c8,10,1,0,0,2,4
9c00bdd2-7313-4b01-82d3-f6b3b8ec3969,10,1,0,0,2,4
33365ecd-def3-4301-8a68-e430d854c65b,10,1,0,0,2,4
c05a0c5d-c91b-4934-9b2a-212d4ae1aa14,10,1,0,0,1,1
2df5a2a3-ceb7-4f0e-92bd-1495d408f34e,10,1,0,0,2,4
c0a42734-3e14-41b0-98cd-7d50d20508a5,100,1,0,1,64,128
dd7914d9-2fe9-4acf-a12d-8d1422624fab,10,1,0,0,1,1
61228d4a-916b-4071-8d64-083376a70f2b,10,1,0,0,2,4
fc04e186-8b3a-4914-9d1d-fbe058442697,10,1,0,0,1,1
d3eb797f-6138-40a4-b137-9a57dcf23d27,10,1,0,0,1,1
f6d5b1c1-c3de-466f-821a-0ebae2c33ca2,10,1,0,0,1,1
913158e1-d554-4088-974a-8b9e94e3e165,10,1,0,0,1,2
cf3dd2b0-fc0a-4157-a205-6734002af409,10,1,0,0,1,1
ec38cfa5-a480-45df-8c1e-8a654e21b4d1,10,1,0,0,1,1
affaf24e-1c96-4035-b05f-1ab785f032c7,10,1,0,0,1,1
06b8b891-d5c0-4337-94b3-98fd5f8ee00f,10,1,0,0,1,1
9aed900b-597c-4d66-9965-6246f2997fa1,10,1,0,0,1,1
8d599aa1-2c42-4d7c-9649-2507c1d3b0e8,10,1,0,0,1,1
c7924a8d-16bb-4492-92e0-e5fb80142a4d,10,1,0,0,1,1
3008d456-f599-48ee-8de0-c9551ab2fa68,10,1,0,0,1,1
270a2f84-5df0-4753-b77b-b37e5c73c125,10,1,0,0,2,4
b4d0dfb6-2438-4ea3-98a4-a8ab524ebdc3,10,1,0,0,2,4
d7fc2a12-09d5-4895-aedb-3e07d2fda534,10,1,0,0,2,4
6b631743-ffa1-4dbc-baf7-dfba02fb312a,10,1,0,0,2,4
e338f7c2-22c9-4dac-99ec-4f73ca0040a3,10,1,0,0,2,4
037f3c16-2142-4b8b-b367-560a36b3a440,10,1,0,0,2,4
019f2c46-db18-46a2-9515-55068c18b89c,10,1,0,0,2,4
9d5d7b4b-5210-44fd-b317-68983678bb5f,10,1,0,0,1,1
d6b13b3c-64f9-4852-afbd-d6d690c66c22,10,1,0,0,1,1
726af0de-83e0-4cbd-bbda-94fca66eb6c3,10,1,0,0,1,1
558ef6d8-e169-417b-9cc9-483babd38ead,10,1,0,0,1,1
fed9ff2d-a84b-46a0-956f-550323bb188d,10,1,0,0,1,1
6e578ae0-b46a-46fe-a872-dbb4e9cc22fd,10,1,0,0,1,1
b812def5-63ba-4589-a02e-4f244c27ef3e,10,1,0,0,2,4
32350c9f-7a5e-402c-b099-d172c7e00976,10,1,0,0,1,1
48d0207a-988d-4134-9f11-f61289397b64,10,1,0,0,1,1
e68eff15-d4a9-4cfc-9c87-7db8b261463d,10,1,0,0,1,1
ceca803a-9c90-4a4b-88f8-faefa157e8d0,10,1,0,0,1,1
648d2e3c-63be-461b-b314-93b32775bcc0,10,1,0,0,1,1
65059849-9477-4293-93df-380be9c9d1f7,10,1,0,0,1,1
cd60895d-0663-41da-b36d-592070a62e76,10,1,0,0,2,4
4276970d-23bb-4795-9dcd-58b75baeae43,10,1,0,0,2,4
1a40a828-00fe-4101-ae1e-467a1c27b042,10,1,0,0,2,4
493d2cf9-0e6b-427e-ae52-2eb0a2e8456c,10,1,0,0,2,4
c74d6e1e-f4c0-4d46-b249-a2fddc939773,10,1,0,0,1,1
2c321b78-fd0b-40bd-9042-77e3c05616bf,10,1,0,0,1,1
3eda47db-fa04-41ba-bab4-d461f9ff14c9,10,1,0,0,1,1
31e5beb8-8664-448d-aa58-aadf57e6efee,10,1,0,0,1,1
e9f028be-a583-4d0d-b102-92ecbb5cb7a5,10,1,0,0,1,1
3e3ff845-f216-47fe-8824-2b7b4a13cc31,10,1,0,0,1,1
75a7b692-a8c1-4711-89d9-621eac85d1d1,10,1,0,0,1,1
aa097118-498c-463a-b54f-49083fe506f9,10,1,0,0,1,1
9aa50ea9-c968-4945-b16c-1e798b02a6cc,10,1,0,0,1,1
f9d38055-7586-4042-8610-aa599b4ec740,10,1,0,0,1,1
88b2dd5b-865c-4fc4-bc8a-ffaa6b0b9b8a,100,1,0,0,2,4
5f97ca41-75a5-4a13-8d35-5e5d7da0f6a6,10,1,0,0,1,1
f51c2d81-9049-4f9a-88ae-b33c94ef9e9e,10,1,0,0,1,1
df56d52f-66db-4d34-b043-e8ea8c77d0da,10,1,0,0,2,4
2863274f-3432-4b7b-a9e6-fb71eb7480e8,10,1,0,0,2,4
8c3cb51f-a1e7-49a3-bd2c-974aad9ca9f1,10,1,0,0,2,4
eaeae14e-338b-4f90-b0da-8de2e19fff1a,10,1,0,0,2,4
2ddc59a5-8216-4c2a-b6ea-6f310aea45ff,10,1,0,0,1,1
6af12ad2-96c1-4097-a709-42d00873dd2e,10,1,0,0,2,4
468b0ebf-4782-41f6-ada4-46df2d191912,10,1,0,0,1,1
322f2596-a560-41c6-8254-836e008221e2,10,1,0,0,2,4
80b51176-37ef-4321-af8f-17a5a98370d6,10,1,0,0,1,1
6ce70da6-a918-4ce5-8819-2bb451ec775f,10,1,0,0,2,4
d3549f59-231f-4252-821a-ad0047081b73,10,1,0,0,2,4
ceddc18c-4390-4d30-a173-298a8c4140fd,10,1,0,0,2,4
9f4ec613-dddd-4daa-a8b1-de7d782090b1,10,1,0,0,2,4
9260650f-fc7b-4051-bd25-cb7dbaba549e,500,1,0,1,180,464
bc1a7311-9b76-4d7a-aa36-fe74afa38515,10,1,0,0,1,1
f635f463-15cd-4724-b5aa-63c00f71bc4c,10,1,0,0,1,1
7eabe5a4-c5e1-472b-b028-d09fb90d9bde,500,1,0,1,64,256
5610f76b-6ada-4f86-aecb-0152bec3238f,100,1,0,1,32,64
18026751-6e86-4543-ae8a-23395ebfb3b7,100,1,0,1,32,64
5222686a-fa44-4590-8a0c-fac0111012ac,100,1,0,1,32,64
00d7daf3-2a80-4439-88f0-aa68c42b959b,100,1,0,1,32,64
53c2bcf9-e897-4dd6-baf0-5a0d81b36df5,300,1,0,1,8,16
ba83c5ec-8b33-4d11-9c6a-0791b9c99dfb,300,1,0,1,8,16
2b076f27-f834-4bc5-a52d-5e0efafc2ce6,10,1,0,0,2,4
25685e6b-17c3-4503-b793-b094e79baaca,10,1,0,0,2,4
826468b3-bbd1-4aa8-852c-e4bbeb4f741a,10,1,0,0,2,4
342fa6e9-3300-4d9e-a03f-ec6f76d13ab4,10,1,0,0,2,4
cf587718-8f30-45d5-8db1-841369ed163b,10,1,0,0,2,4
c206d001-20dc-4753-b48e-7dc6a93224cb,10,1,0,0,2,4
9209ad78-4a22-4630-95ed-840c02cb3874,10,1,0,0,2,4
1b320315-48bc-4e0e-b830-226f4e161d6c,200,1,0,1,32,128
09dea4ec-5626-48a9-9375-706d144c0ce9,200,1,0,1,32,128
2d884e31-290f-4bcd-9f90-4bdff0d4a0fc,200,1,0,1,32,128
10003546-ea58-4b80-b83c-128661e83c97,200,1,0,1,32,128
3337c556-167b-4ed4-9225-a771cd042c50,200,1,0,1,32,128
b6301c7d-2499-41f7-bb2f-327837f6b2b4,10,1,0,0,2,4
c8c2d918-455c-45a2-8966-88b82ceee959,100,1,0,1,64,128
6979ccf0-7971-4f19-a571-ed8868591fd9,10,1,0,0,2,4
a9ade8d8-0671-4c71-a2ca-4e04220936b9,500,1,0,1,8,16
88ae5870-e617-4e5a-bec5-1781504c537d,100,1,0,1,16,32
c8d0c980-3009-4e33-bfea-8cbda9e6f908,10,1,0,0,2,4
9fb27242-b3d2-4afd-b32c-ce873c46a211,10,1,0,0,2,4
ee9876cd-38d9-48ba-b2f4-d1dfb4bb54e2,10,1,0,0,2,4
edd23ede-be74-4d78-9ca4-f2c399de7b59,10,1,0,0,2,4
d2e7d038-b3cd-4489-84dc-3352d06d02cc,10,1,0,0,2,4
dba26ad3-1f30-45d5-b534-ab934d748efb,10,1,0,0,2,4
942b4ce9-f279-4b18-a78a-aa06316a05d7,10,1,0,0,2,4
8d48dd72-0f66-46a7-9c83-e0a8afd707d7,100,1,0,1,84,256
804962e6-d5b7-41b0-90fb-b1a20c40eae4,10,1,0,0,2,4
2da241c4-4d9f-4103-a835-d8f773dbb06d,100,1,0,1,64,256
116ca3ad-4de7-4b68-911c-441efb203e6f,100,1,0,1,64,256
9a975210-281b-456f-af94-f0e5ac082df4,100,1,0,1,64,256
926f38b3-fda3-4387-b22f-84d0131663f4,100,1,0,1,64,128
b1097362-7a37-4acb-80ce-5d4b279358f6,10,1,0,0,2,4
309ec49b-fc49-4162-abf8-ec4d40068257,10,1,0,0,1,1
f42c09c6-f7c3-4642-bb25-67ab720d71a2,10,1,0,0,2,4
43336332-d2ae-43f9-a6c2-9e7cc6c01c03,10,1,0,0,2,4
b3e749fa-5975-4fa6-ada1-67b75c46c06a,10,1,0,0,2,4
60049a68-bc1e-4152-88ef-96d7be83b59a,10,1,0,0,1,1
8464ea21-6561-4673-8019-5df48a9fcbd2,10,1,0,0,1,1
c338c6e4-3dbd-4eff-b2f6-625c0438c090,10,1,0,0,1,1
251434a7-7ee3-47a8-879f-7ad3b480d847,100,1,0,0,4,8
25afeaee-b4cf-4b0e-97ef-ebd3d658c893,10,1,0,0,2,4
7c89c1cc-8d6f-4909-b773-b3a381036920,10,1,0,0,2,4
8afd1662-77c8-4b7c-beb3-1f66cc2028da,10,1,0,0,2,4
fa4f5d03-0966-43eb-8de4-1afdf689bf4d,10,1,0,0,1,1
698687b8-2652-4e20-9f14-04bc91119342,10,1,0,0,2,4
4a30f257-7a99-4c48-8151-4a6469353bdc,10,1,0,0,1,1
67ce5d41-f7d5-40b1-b811-ecc60116789a,10,1,0,0,2,4
b27381c4-a9b3-423c-8499-6f872cc4bee2,10,1,0,0,1,1
b35f8f6f-b350-43b7-8ecd-d43dd3a506d3,10,1,0,0,2,4
736a61cc-2dae-4de3-8805-231874a16d88,10,1,0,0,2,4
3fb13ca6-f03b-4a9b-bafe-042a389cad93,10,1,0,0,2,4
4a3612f2-d416-4612-ab8e-c9c69f8f6b91,10,1,0,0,2,4
9e68fbbb-50d7-4e77-8e1c-3d08fc01aca9,10,1,0,0,2,4
1dfe8bc5-4e84-4b69-b067-efa19c0b0f27,10,1,0,0,1,1
096718fb-fb34-42ea-87d2-11d72bd37ab7,10,1,0,0,2,4
227a0d5b-0b12-49f9-938e-63f37afb00b9,10,1,0,0,1,1
aa3a0fb0-85c8-4b27-81ae-e649c81ee2d6,10,1,0,0,2,4
d8cc7fac-7036-42ef-93cd-7cadbb117787,10,1,0,0,1,1
01ae9767-9210-441d-8461-3c3d3193f651,10,1,0,0,1,1
50e773c3-a768-4b07-8ae4-d6786c36fb7e,10,1,0,0,2,4
127ba76e-cf36-4702-b412-3afddef948fe,10,1,0,0,1,1
39b625fc-3771-47e6-b9ff-200c2bbe4b47,10,1,0,0,2,4
58cc3fc2-e8e6-44d9-b11e-3e24506c899a,10,1,0,0,2,4
5c7312b9-f26d-40e3-90a8-0bab934ad146,10,1,0,0,1,1
d72794a7-5286-42b1-abc0-862382c29807,10,1,0,0,1,1
bec41ac7-baab-4bed-9feb-6487f4b7530b,10,1,0,0,1,1
f8c2f963-6ee1-4866-9e84-05f385ba6bb0,10,1,0,0,1,1
42ec877b-74a2-4a46-9670-d360f0870762,10,1,0,0,1,1
0df92e27-cf96-40f2-96f5-b22a4ba8caaa,10,1,0,0,2,4
89c5da12-ed02-4a47-9862-0b72c6fcfb5d,10,1,0,0,2,4
28d52b29-55cf-4a20-843b-ad7c24372487,100,1,0,1,64,256
ccb9c14a-d7f7-468b-815e-caf9d2cfa783,100,1,0,1,64,256
db18da51-b8c7-49a3-835c-d672815fd301,100,1,0,1,64,256
fbaae2ef-f66f-404d-8805-7bbf11389bfc,100,1,0,1,64,256
00e41dff-8874-484d-9fd5-d80ef6f76e4c,500,1,0,1,180,464
2cecc85e-d89c-4b02-9ce7-cfe046296f7c,100,1,0,1,64,256
f3136edf-0913-45e1-b17e-e465de6e064c,10,1,0,0,2,4
186fae14-5e9e-45c1-9eda-20347ba7e9ba,10,1,0,0,2,4
33f15b65-cce3-42c7-b931-e42606445a1c,10,1,0,0,2,4
479e9fdb-1756-438d-ac6a-33393e50b065,10,1,0,0,2,4
8c5dd830-f2f7-4d4e-819f-98ab30a7ed3a,10,1,0,0,2,4
e9e93180-18da-41c4-a38d-67a1eca9ed9e,10,1,0,0,2,4
f9d92215-785a-4ff8-8dad-dd8ac6a833aa,10,1,0,0,2,4
8fb2cc58-7789-4ca9-8d38-b31ad084a032,10,1,0,0,2,4
0326551c-9e45-4d86-93be-d491edc21f34,10,1,0,0,2,4
383b9313-0cf2-4abc-967d-3779d55216d0,10,1,0,0,1,1
e907265b-9dd2-4081-9daa-ec5c297cd23c,10,1,0,0,2,4
fd3ecced-2374-48ec-b981-deeb86615aa5,10,1,0,0,1,1
3d394061-cd0f-46e5-9bec-8cc3855207d4,100,1,0,1,1,4
66352348-2a9c-4cf3-948d-efca457d8a5d,10,1,0,0,1,1
e3971527-5a0f-45c5-b64b-4452ae9769fc,10,1,0,0,2,4
74ef806f-cb61-42d8-b222-fc68fc350058,10,1,0,0,2,4
2160d18c-983a-4f58-95cc-b40686f1cec1,10,1,0,0,2,4
519ccb26-142e-412d-bc1e-5b48d857f50e,200,1,0,0,2,4
7d66e243-7f3f-4619-a3fe-84ac87363d05,10,1,0,0,2,4
b23f7a01-202f-4ec9-a4a5-79499914b00c,10,1,0,0,2,4
325a6b39-eacc-4ce4-956a-eaacb6a52ea3,10,1,0,0,2,4
a90e76c5-73f8-49fc-befa-b48c5c64ef77,10,1,0,0,2,4
afdc4d17-6958-410b-b010-cafb8e9e45e4,10,1,0,0,2,4
0438b9bf-820e-4311-b230-8265e8d27aff,10,1,0,0,2,4
92ec2134-e7d4-4cc5-a70a-2f01627478fa,10,1,0,0,2,4
70f4724a-798b-49cb-a5a3-5294087c8698,10,1,0,0,2,4
2a06f56b-d207-4645-9a8c-929d97657ab8,10,1,0,0,2,4
88355136-a3a2-4248-9ea3-9d6db0794e5c,100,1,0,1,64,128
958a7a0c-a8d8-41a1-87f8-bf637c86c75b,500,1,0,1,180,464
fcb0033b-a379-4902-a5c1-9ef31994b587,10,1,0,0,2,4
d4e01b69-b370-4ddf-a66d-9fab2a4342e6,10,1,0,0,2,4
bc67b83e-0289-460d-9941-c466fc462107,10,1,0,0,2,4
b7943c32-7576-445a-b147-7459898141b8,10,1,0,0,2,4
9cef6d9b-27f1-43f7-acec-6c1806dbacdd,10,1,0,0,2,4
26a356d1-100d-47ee-9535-4d140201dd17,10,1,0,0,2,4
2dccbcc8-4c9b-4339-ae0d-43feb1686ad0,10,1,0,0,2,4
17633ad7-715c-4940-9be9-b88d3e881a97,10,1,0,0,2,4
6bce4c8a-c1df-4c44-994b-71f50aee8f1d,100,1,0,1,84,256
cd59d191-14d9-4a37-a3b2-e310da5aa25a,100,1,0,1,84,256
56c03133-54a4-4973-9612-411f1f9cac08,10,1,0,0,2,4
3e8ac308-6c66-49e3-a04b-dee6c6fc182a,200,1,0,1,180,464
6ec1adec-252e-4c93-a303-4eb1f105ad68,100,1,0,0,2,4
9d7f5dce-b4b1-4492-a957-3b9c5516e3cb,100,1,0,0,2,4
db1b4674-e434-4572-8a66-542cbd5048e3,100,1,0,0,2,4
6220d662-e8bd-4265-9155-265678f9e84b,100,1,0,0,2,4
4bfef15f-7563-42c2-8f24-3f72b3207ead,100,1,0,0,2,4
783105c6-633d-4794-99ad-f02a010f1676,100,1,0,0,2,4
4ac4fe3c-a87a-4c89-9a36-f47dd979d8d4,100,1,0,0,2,4
1638cfba-6135-44ba-bacd-2ec2f918c730,200,1,0,0,4,8
5f315a1a-ee00-41ff-b942-c8504e11f15c,100,1,0,0,2,4
014466e2-8225-4ff6-a62f-96f2c51a806f,40,1,0,0,4,8
11ff5c70-7c7c-47dc-9a09-a9da5cf15b0a,100,1,0,0,2,4
59cff489-7b41-428d-9a17-dded571c984e,100,1,0,1,32,64
9ced0751-e40a-417c-ad0d-854f266f38b4,100,1,0,1,32,64
8c7c73b8-220a-4dda-aa4f-e99c3de01c3c,100,1,0,1,32,64
24d522ab-2598-4f3d-af9d-798d2577c96c,100,1,0,1,32,64
b68d3fe3-4eba-4a95-b779-0e8e802246dc,2000,1,0,1,16,64
a48f585d-2613-4827-85c2-05566788efa8,200,1,0,0,4,8
e8d87316-8c6b-4f9d-a6b8-da382d0882cd,100,1,0,0,2,4
f6b8e625-f8de-4684-ab5c-177f569f6bb5,200,1,0,1,16,32
6423821d-8c04-4fa0-b718-250e2be3efb0,10,1,0,0,2,4
