disk_uid,disk_capacity,disk_attr,disk_type,user_type,vm_cpu,vm_memory
92c38754-1f32-481c-a91f-7be1cd9b4822,100,1,1,0,8,16
b35792c9-d001-4e85-b602-1cfb7aaf8831,100,1,1,0,8,16
bf5eb685-cb65-4b3d-8c7e-695f1fe890f1,150,1,0,0,8,16
ce75ae6c-06d7-4a06-91aa-fd874fc7dc50,100,1,1,0,8,16
d668afa7-bdea-4f49-ae16-ea2b7b408863,100,1,1,0,8,16
e35a9581-9bce-426f-b01b-fb0453eff7e1,150,1,0,0,8,16
f72e4c71-a456-4c70-98eb-b41b38b775da,100,1,1,0,8,16
07e2ebd2-cf91-48ee-8609-aa700396998e,150,1,0,0,4,8
b142c3cb-c0eb-42d1-a591-3559b5b114de,50,1,1,1,4,8
1247702d-3761-45e5-888b-40ea9d5f29da,100,1,1,0,8,16
8799e513-f1af-412f-8f5d-ff1815df034f,150,1,0,0,8,16
b650166b-a1a7-474b-93e7-df6cfcb9b4cf,150,1,0,0,8,16
c39e37cd-6134-4db2-b9ad-2e3091fe564f,100,1,1,0,8,16
dc49e89e-f82d-497c-a51d-9d5707606cef,100,1,1,0,8,16
6e136efc-65a4-49df-b6a1-0db75681cca4,30,1,1,0,2,4
b854c7ee-de4d-4f6c-847c-2180de2b920c,100,1,1,1,8,64
6d9a13da-7e06-49eb-89ae-99705ff83056,50,1,1,0,4,8
536a3961-51fd-4604-9602-02158ccdce9b,50,1,1,0,1,2
89e86396-bd1e-4382-922f-dc09c787274a,50,1,1,0,1,2
c0b02371-d20e-45fe-ab21-931026d561f5,50,1,1,0,2,4
f0289ed0-b639-4fbd-9355-c13601675d66,50,1,1,0,1,2
454f394b-fedf-4b69-8ba3-27dccc24a012,50,1,1,0,1,2
9a9cc85c-17e0-4748-9867-5b32a4dd9759,50,1,1,0,1,2
21f95437-caf3-4a49-a767-631d0a7ff8e9,50,1,1,0,1,2
1b9801c0-7722-4e85-b5ea-20f36da81274,50,1,1,1,1,1
a94abe21-2fd8-4f32-910f-70a6bd16bab0,50,1,1,0,1,2
001f1661-72fe-4800-a06a-4b17723ffc03,50,1,1,0,1,2
854dafb4-646b-4f12-800b-3d481a3ae721,50,1,1,0,1,2
b7b5eed9-8553-4406-a4d7-a1e5a4e896ec,50,1,1,0,1,2
81516f9f-8220-42f3-8926-932a3daefa17,50,1,1,0,1,2
36c3c2f8-8c61-40ae-8513-675136d7785c,50,1,1,0,1,2
4a3656f9-edc0-48c1-809f-6d7ee667a429,50,1,1,0,1,2
086ac128-916e-472e-94ce-bb6f7ccbc9d5,50,1,1,0,1,2
d93cc70a-ebd5-47de-8df5-8b31b6e7fdb4,300,1,0,0,8,16
c506d49b-32c4-4a26-a242-ce9283eb8bff,50,1,1,0,1,2
45d783be-89c8-4b67-a00e-6f670644ec99,50,1,1,0,1,2
9e6dda4f-ddc6-41a4-a4e4-63e9cf7cd207,50,1,1,0,1,2
b4c072e2-cf2d-4f3c-9175-c9563dba6bce,50,1,1,0,1,2
53ab3ef8-ebb4-4083-92bc-957ae7ed3c61,50,1,1,0,1,2
aed839c1-5d6f-4a13-989d-02497b9ca161,50,1,1,0,1,2
833a8a37-9416-423d-9c0f-06a9fb8c50d6,50,1,1,0,1,2
ff3a6d93-d86d-4c2a-939d-5db2265829c3,50,1,1,0,1,2
bbd7e89e-a9a3-4f03-ac08-62e514f881bc,50,1,1,0,1,2
dbfcb678-1fc2-4cb5-bd73-b794fb1b7e7e,50,1,1,0,2,8
791c1124-11ce-4d75-8d62-0eecc2dc9336,50,1,1,0,1,2
ab9bb164-e88f-47da-958d-773d632f828d,50,1,1,0,1,2
e89e79de-2030-4571-b453-6386d64110ce,50,1,1,0,1,2
b7043ce6-dfe6-4f20-9774-3962bd8cc3b5,50,1,1,0,1,2
562d4d8c-240c-4ede-ad65-c7829e63a66c,50,1,1,0,1,2
1ac68582-c8d0-4a85-8858-a7014d2272ca,50,1,1,0,1,2
64d029ae-6184-4c09-b224-6029e2d3fc37,100,1,0,0,2,4
4432a1a9-3c62-4f9d-a2b9-264826f361b5,50,1,1,0,1,2
bb756d5f-7893-4ca5-9db9-9085af0aaa6a,50,1,1,0,1,2
10472b1b-a976-4a53-916f-a0a3fe422642,50,1,1,0,1,2
a6ed8799-2b50-41e8-8557-d28dfc8dc3cd,50,1,1,0,1,2
5156fdec-fee6-41ca-9bd3-078c1efa4d73,50,1,1,0,1,2
2c8a6f4e-b7a4-4768-8f32-aaf5d73288bf,50,1,1,0,2,4
f0303a36-a5eb-4bf4-a710-c064de71155b,50,1,1,0,1,2
d5623df6-55cc-43dc-a852-eea954c1f71b,50,1,1,0,2,4
58585260-2e09-4dcb-bbc9-639256aabcce,50,1,1,0,1,2
f31481e4-a0e6-4636-92c3-15b9d5f3159a,50,1,1,0,1,2
8b42629d-d411-48bb-bad0-997979dcc592,50,1,1,0,16,64
a9bfcb5c-037c-4ca1-b6bf-b6c4f01daf66,50,1,1,0,1,2
25dc82b4-0a89-498c-9fba-4b2d85cfd008,50,1,1,0,1,2
ef8e780d-e2ac-4c0f-b2a8-fa2e65bb425d,50,1,1,0,1,2
adc45ed9-367a-43f9-ace6-a9325a2009d4,50,1,1,0,1,2
fefd9d23-0ffd-4eb1-bdef-e8341c4ad850,50,1,1,0,1,2
6e24e3a0-448e-417b-ac63-92ee3acd3772,50,1,1,0,1,2
80d9b97d-753b-4dcf-903f-a3db37505da7,500,1,0,1,32,64
08052bbf-676f-47e8-a1ff-82b54ae2a8ce,50,1,1,0,1,2
21fcbe05-840a-4197-8e95-a06f5f86a64e,50,1,1,0,1,2
de591aa2-4d41-448a-a334-ff4380a90cea,100,1,1,1,8,16
5e8e7f5c-3586-4558-9316-83655330e263,50,1,1,0,1,2
e6bfdb8a-0641-4fad-8767-d068471c29b1,50,1,1,0,1,2
51353943-b8ed-4957-948c-13574a836d4c,50,1,1,0,1,2
8898be6a-dd3e-44f5-8469-150374f7a7ca,50,1,1,0,1,2
c87e2ed8-54df-459e-91fb-c57f575bff73,50,1,1,0,1,2
0ff8ac36-3ab8-4e80-a175-83017d587171,50,1,1,0,1,2
68d0dd3d-5fed-44c5-9b75-13ce2b7c5c8a,100,1,1,1,16,32
d0ec1e8d-5133-44e9-951f-a1d30a2bf4bc,50,1,1,0,1,2
4cca1032-af36-4765-9e46-f3a700890b11,50,1,1,0,1,2
fff873dd-3157-4fc4-9f8d-e8eb0d701612,50,1,1,0,1,2
a8685759-e18b-44a4-a6ae-1bc9785bb2ba,50,1,1,0,1,2
f7322fe4-883f-477e-9f85-9448374df8a3,100,1,0,1,84,256
9acef4e7-9c90-47b7-8ca0-1a954238ac38,50,1,1,0,1,2
94f146f9-d827-434d-a727-fe7a915e750c,50,1,1,0,1,2
9e8f5402-69e3-4189-a9b3-e9d6bf4c3211,50,1,1,0,1,2
95f1bb0e-7e0b-4fe0-9a4e-bfe116f39d1f,10,1,0,0,1,1
078469d1-fb0c-4d38-85c9-c183eee9c415,50,1,1,0,1,2
8e0eacbf-094b-4622-afba-156d1ea9c642,50,1,1,0,1,2
a83e2c45-16f5-4d38-b2ac-4e1fe595ffed,50,1,1,0,1,2
3c72bbd8-26bd-4259-8095-fc0c44a6ba84,50,1,1,1,4,8
e1c1350d-75df-493d-a5c3-8aa7d24e2952,50,1,1,0,1,2
5eca6727-21a2-4d71-9cd0-ce715bf6901c,50,1,1,0,1,2
dcb26f1e-5cfe-4f2d-8deb-7029aa22ae7a,100,1,1,1,8,16
c3df1bd4-f80d-456a-9d2b-c519843a036e,50,1,1,1,16,64
ba1aebbf-c3fd-4aba-a2c0-4ea50f3d6b7b,50,1,1,0,1,2
79171cec-329e-4575-a20b-458e8f7d498c,150,1,0,0,4,8
879f13e9-7c45-4857-8bba-063521369a53,50,1,1,0,4,8
d854f87a-81a8-4e3b-b9f3-086f2ae8b651,10,1,0,0,2,4
ffe15bf2-0981-4e14-9a61-588b47a87ae8,50,1,1,0,1,2
41babaf7-399f-45e0-a3e0-a9889a8df497,50,1,1,0,4,8
e3f8ce2c-60b1-4b98-a21e-c450360d7a2b,50,1,1,0,8,32
e4506f2f-2bb7-456d-9562-12682f6cbfdb,50,1,1,0,1,2
4a1abdee-8f53-40e4-9998-8651b8684b9d,50,1,1,0,1,2
18928b6e-72fa-48b8-8cba-b2658375b15a,10,1,0,0,2,4
9045d348-8f5f-4226-9729-d58affe50941,50,1,1,0,1,2
a29bea14-31ac-4eb5-a5c0-fab9d3a3f553,50,1,1,0,1,2
c1e81822-7958-4725-a475-a01fd375b1dd,50,1,1,1,16,32
9743620a-13aa-44f0-a69f-85c223066248,50,1,1,1,8,16
59bbf5db-8f19-4532-a7ac-979af6a3c3f5,50,1,1,0,1,2
8e1dd0a6-9eb9-4a7e-be58-eb8092d9121a,50,1,1,0,1,1
1fdc94d8-e6cc-4058-91af-430e4c757335,50,1,1,0,1,2
0097a531-6eeb-4206-94c2-710470bc25df,100,1,0,0,1,2
5ff1b5a4-e1a9-418c-ae83-373300be58d8,30,1,1,0,2,4
25f870cc-77c8-491c-9c55-462671d8aa53,50,1,1,0,1,2
4dd67d06-e3d5-4dc2-b91f-db59263f94f4,50,1,1,0,1,2
e0272ff5-41cb-4e44-ada3-4d26ea9ad3ad,50,1,1,0,1,2
a32b9955-b8fa-4f0d-a5ff-2511789eb417,50,1,1,0,1,2
55419726-3ffb-4b60-bdfe-e8c82556f8e2,50,1,1,0,1,2
1f93d91e-a2a2-40da-9357-a3c556f17ac9,50,1,1,0,1,2
36327543-c21e-4d8e-9731-dbea37ee6947,100,1,1,1,8,32
ddac19ca-8030-4d95-837c-3cb0883938e1,50,1,1,0,1,2
44d13d23-876e-4068-aa59-15015dde0361,50,1,1,0,1,2
8c422ac3-9829-417f-8b7b-24a88d4d702c,50,1,1,0,1,2
3ce183e8-1da9-427a-9f20-2d87b47fd3ad,50,1,1,0,1,2
577d5c1a-57a2-4f25-91a1-f3aecdabb102,50,1,1,0,1,2
47ddfa72-3922-4f00-8b6e-4a1b69b67a40,50,1,1,0,1,2
5adb77d1-e51e-4244-87f2-4d7deff9f33c,50,1,1,0,16,64
8e6d87d9-b730-454c-a1bf-c366cb13e9df,50,1,1,0,1,2
285d958d-4d90-40f3-b5ba-e0fde1a97c0e,50,1,1,0,1,2
ae57f234-7251-47c5-a7d7-2a284169e982,50,1,1,0,1,2
ca3f1223-1dc1-4107-9422-9a1a96f0c110,50,1,1,0,1,2
0810edbb-bc7f-449f-94d0-76a243b5eb1a,50,1,1,0,1,2
005d6b3d-3686-4dcf-8596-e7dd6b3addbc,50,1,1,0,1,2
82b4e734-2db9-4398-9a70-ee1a151b41f9,50,1,1,0,1,2
1571f05c-046d-4727-9113-20caf95937c9,50,1,1,0,1,2
28a15131-71a3-4e73-8ab3-0e1031595f0c,50,1,1,0,1,2
716df1eb-a2b2-4f0e-9457-6ce26e26f10c,100,1,1,1,8,16
5594abaa-8c16-435c-9477-f7668114d262,50,1,1,0,1,2
40e8a166-eda2-490d-8850-4fb19772db72,50,1,1,0,1,2
b78700b6-d8f0-4d4d-828d-4452bfc79cbf,100,1,1,0,2,4
d82a8985-5b23-4b70-bb80-1901bad4a18f,50,1,1,1,4,8
cf4fe417-dc82-4f28-bc25-bddce2d97286,200,1,0,1,32,128
0c3f53c3-d101-4ad0-b602-59a5dae24c21,200,1,0,1,32,128
fa516ba2-e6df-4c21-9949-e50db039bc71,50,1,1,0,1,2
e8c24e5b-a00b-4c7d-8162-9f3619e9e46b,50,1,1,0,2,8
0f62c334-e0e9-4c90-84e0-bc8224dddb69,50,1,1,0,8,32
a4a0d179-2e79-4df7-a490-bb9d0ef342c0,50,1,1,0,1,2
d5c600da-4597-4355-a2e2-85017f374b98,50,1,1,0,1,2
fe56ac3d-3d71-416a-af3b-7fa448a8079b,50,1,1,0,1,2
f94523fd-9885-481a-aa3a-f8af5a528166,50,1,1,0,1,2
fd9cc015-ac1f-4b07-a113-6d47bd3302bd,50,1,1,0,4,8
35ceb3af-1299-4c01-996d-98f0c8885de0,50,1,1,0,2,8
6907e4a2-4f53-4f62-94bc-af624c680bc7,50,1,1,1,4,16
f9858a1d-df7b-40ec-8751-7bf1208b2abb,30,1,1,0,2,4
e5f73c82-90fe-4eb8-b2c5-45ae571f5f9a,10,1,0,0,2,4
a00ad242-50df-43d3-986c-7d2369bd29d2,50,1,1,0,1,2
821cc8f8-3fef-4633-81b0-5ff32c591699,50,1,1,0,1,2
7d55fec1-7a04-4ac3-8d3b-ec03ba4b1a6e,50,1,1,0,1,2
f081420a-f5b6-4afa-899a-636880697618,50,1,1,0,1,2
dbab8b30-a226-4c93-b882-6d91982841f1,10,1,0,0,2,4
63351a65-3ddf-4d39-9283-5095e38c03b8,50,1,1,0,1,2
cfe6cc93-5e3f-4269-a8ab-a8055034e554,50,1,1,0,1,2
25cd3442-756f-4b4a-80df-60d72c15609d,50,1,1,0,2,4
814fe910-e3b3-4f7b-8148-7b90ee36f354,50,1,1,0,1,2
fb070f92-7e36-48a3-9524-2341fc634c98,50,1,1,0,1,2
9a870491-6752-4975-aaab-68816309e46c,50,1,1,0,1,2
b1447ccd-2d53-4095-ab26-314e77ee9284,100,1,0,1,8,16
05fd1899-0e09-4bb1-982c-6af0e7b55d7b,30,1,1,0,2,4
4155a207-e1ba-41bf-a9e3-1e32d59cdc72,50,1,1,0,1,2
5866d9cd-ac04-4e77-83fb-0d804c9ffef3,10,1,0,0,2,4
009ae708-367d-494c-92d9-eeb4b3cefd34,50,1,1,0,1,2
62bbe12a-a694-4e91-a69b-2e44e9980872,200,1,0,1,32,128
01029904-7de0-447c-be8e-019adaccd8f5,50,1,1,0,1,2
fc85e168-0df3-43b3-a733-2aa55d45392b,50,1,1,0,1,2
0892404c-9b11-41c0-b091-9d32c233de83,50,1,1,0,4,8
818e0ed0-d57d-4881-9395-29b931f6a768,50,1,1,0,1,2
14676755-6794-4e8d-9a6a-0c5bfc2ceeb8,10,1,0,0,2,4
898e02fd-3dea-42ba-86a2-d64d07c4c7a3,100,1,1,0,8,16
f85c3821-49dd-4a9d-b7b9-51434876286c,100,1,1,0,8,16
15bcf71d-4149-40c5-ba6e-7764f3834c2a,50,1,1,0,1,2
f5363903-af12-4a56-9d6d-3bf7b135e1a4,10,1,0,0,2,4
9ff1d772-970f-4ac1-afdf-2ea76edad077,10,1,0,0,2,4
2a392190-0159-4753-a992-42e50bf210b1,30,1,1,0,2,4
c157ca88-dfb8-4198-9918-2eddfee0a3fa,100,1,1,0,2,4
4c148534-dae0-4dd8-95de-b7cf8039a7a3,30,1,1,0,2,4
3def90b3-a612-43d0-87ac-f72eb37a57f9,50,1,1,0,1,2
7bc9d677-7975-4ca4-be66-17deea01277a,30,1,1,0,2,4
9b2928a8-857d-4285-8815-bb9d2bfb4bb9,30,1,1,0,2,4
7997af4f-1405-47ad-be2a-5402f6d17f30,50,1,1,0,1,2
e0903d30-488d-4b0f-a0ca-0599c8d65774,30,1,1,0,2,4
9ebd775f-7db0-4f4e-94d5-254f31b68560,30,1,1,0,2,4
9ebd775f-7db0-4f4e-94d5-254f31b68560,30,1,1,0,2,4
dff8e3e1-077e-4820-b246-a2cf9df21bf3,50,1,1,0,1,2
ae8a85b8-3243-45e3-b770-6103066e83a9,10,1,0,0,2,4
bb541e93-9211-42d9-a60c-17c8d5643a7f,30,1,1,0,2,4
c039edad-99b6-4d7d-a477-c12a04ff6838,30,1,1,0,2,4
ca75e4a2-99aa-4af7-9ace-e1f740bde5f1,100,1,1,1,8,32
29f3bc18-2411-446c-add4-6c44256f3ec2,50,1,1,0,1,2
98104e57-ab07-4af4-90d0-fdc25a53a911,50,1,1,0,1,2
24f6a558-9d77-45b1-aa88-a66f2eb8a9ba,50,1,1,0,1,2
18e575ca-0782-4e6e-8c2d-10e16c674876,50,1,1,0,1,2
8c883e54-d48d-4053-a0a9-098ff2e3e842,50,1,1,0,1,2
c09ec926-929f-4481-8c81-db7b1a431bab,50,1,1,0,1,2
cc6b1a43-473a-4310-aa69-8cce3a3299ab,10,1,0,0,2,4
8d3b2070-6ff0-44ec-bd57-f296885d024b,10,1,0,0,2,4
0199ee04-dfbb-4349-a65e-eb2fc549cb86,10,1,0,0,2,4
5d4ffe90-74c7-4c22-83e8-ea66ed2a261d,10,1,0,0,2,4
a89ba10c-24d1-4be9-b225-237ea8e061ae,10,1,0,0,2,4
ac2fa119-91d4-4733-8b7a-6e41a068b05d,10,1,0,0,2,4
d9735cd4-488f-454d-912e-295a51d10891,50,1,1,0,2,4
e40ad451-0e7a-468a-a6df-37b2e587af56,10,1,0,0,2,4
4249a065-07c9-4fdb-8c30-26eb3ac57f2b,50,1,1,0,1,2
315f95a7-f05b-4d14-aa59-2567a7612617,30,1,1,0,2,4
90de283b-1454-48bf-a1bc-4228985a9894,30,1,1,0,2,4
d2060779-3b4f-436a-82c3-9cfefca3b44c,10,1,0,0,2,4
fb841214-5099-4961-9336-2a89634c1952,10,1,0,0,2,4
831b2140-7e16-409d-bf05-8b3e29ff3d46,30,1,1,0,2,4
f8117ffc-ace6-49b3-8063-94cd7b063da2,100,1,0,1,64,256
33691752-3179-4bbb-b0a3-1ea35ea62d79,30,1,1,0,2,4
46211481-f6dd-4d31-b428-b2d5ea98a151,30,1,1,0,2,4
aa518da3-6f30-4164-ae16-db6cab0d79af,10,1,0,0,2,4
a371b4a5-ade0-4943-a176-e3d648f550f7,10,1,0,0,2,4
8484b3ac-4171-437a-99a4-c2e8da26cb24,10,1,0,0,2,4
779a182c-ee8d-4a74-96ef-6a63049cd659,10,1,0,0,2,4
a0190e71-54c0-4453-8c4e-c0d00e627d18,30,1,1,0,2,4
f5098508-9cdf-45c7-922c-c96d2444fb0c,30,1,1,0,2,4
58eea473-c0e1-4dad-8211-06a15d2292ea,10,1,0,0,2,4
f51b1d51-9b83-49aa-9bdc-adc7512dc742,10,1,0,0,2,4
cf1e9ebc-6c94-4970-951d-611e8932216e,30,1,1,0,2,4
a4e48c72-e77c-4b6b-9777-c399918c8ef1,10,1,0,0,2,4
ea979da6-ff6e-421d-95aa-061919f1e060,10,1,0,0,2,4
b32a1f08-0040-4de5-a96f-c79f7c03d531,50,1,1,0,1,2
a19e4b9e-ab9b-4ef1-b685-4fa6f7568167,50,1,1,0,1,2
1ec05df5-6907-4dd0-afad-5826db32b58d,50,1,1,0,1,2
2d4998ef-680f-402d-a80c-f2232af85226,50,1,1,0,1,2
6bd5ab5b-f5a3-4622-a8b1-e04f855f33ef,50,1,1,0,1,2
ca40d17f-2fe7-4301-a9e3-094019119b8d,150,1,0,0,4,8
3f2c4971-b642-4d7b-a7a0-963ac4758578,50,1,1,0,1,2
73f629d3-ef40-4ac1-8c38-0a446d836fb0,50,1,1,0,2,4
06834d33-5c12-4fd3-b807-ba241623a3bb,50,1,1,0,1,2
914c6fd6-f8c3-4163-be5e-feed753e2fc3,50,1,1,0,1,2
55048c28-be61-4980-97e7-1d1f89ee957f,50,1,1,0,1,2
eff6d029-0588-47d1-a4a5-910b286740d8,50,1,1,0,1,2
9625b5f0-694c-4e82-a320-0e269a585a20,50,1,1,0,1,2
8b0a82c8-bcc2-4205-8875-f3b754c25938,50,1,1,0,1,2
bbadec6e-5a77-4152-aac1-0374fec909a7,50,1,1,0,1,2
6bc431e8-8c1c-4e51-83fc-f8cc54c7b7fa,30,1,1,0,2,4
8ed65cc8-94a0-4fae-946a-1d28e214ade4,10,1,0,0,2,4
929472de-1474-4764-966c-306912626628,300,1,0,1,32,256
0d72162c-ed61-478f-be5b-a37f33a56a41,200,1,0,1,32,256
4ff15c74-93d0-44dc-ba38-ec898d44c5ac,10,1,0,0,2,4
64e9850d-441a-46f5-9edc-a2fedc5aeecc,30,1,1,0,2,4
492f2676-b181-40b0-a4ab-2eeebfa8c47f,50,1,1,0,1,2
562bae3f-21b8-4f66-9a8b-55bbc3ec9539,50,1,1,0,4,8
7af7c8a7-2465-4d17-b2c9-ee7a8568aacd,50,1,1,0,1,2
78776aa0-1852-4769-b241-906dfc57f2cb,100,1,0,1,32,64
8e6e08bd-593b-42f2-b371-4bda89f8d448,100,1,0,1,32,64
2a889839-4814-40de-b43f-a9928581f2b4,50,1,1,0,1,2
6bae5dcb-d031-4c9d-82f6-76eac23de2e9,50,1,1,0,1,2
1e13c9b3-4741-480a-84fe-ce80c6abbeec,500,1,0,1,4,16
a4c56f39-0065-4c96-b3bc-b4a658b6d1c6,50,1,1,0,1,2
e619ca6b-d4d5-472d-950a-3d19e70f7b5f,50,1,1,0,1,2
dd1c7b9f-01f6-429e-900d-a9c881742909,50,1,1,0,1,2
c52ef457-2c1a-4d63-9cb9-0b1340453040,50,1,1,0,1,2
f252e273-e8b3-4222-bb0f-ddbae1329cff,90,1,1,0,8,16
29611390-77be-4ead-8826-07984ac08274,50,1,1,0,1,2
8c9f43d2-c5d8-436b-b5c1-de3851d7d3dc,50,1,1,0,1,2
36cec772-0da5-4dfc-a2e3-2eb260750e26,90,1,1,0,16,32
2c36b661-db30-44d2-9b59-528dedc32594,50,1,1,0,1,2
12ebd17e-7c21-4c8e-86e5-e94e5446ab35,50,1,1,0,1,2
2b442cce-34cb-402f-8a44-b94af7887e6b,50,1,1,0,1,2
5a884bfc-4b69-4400-8609-b85e26cfebbd,50,1,1,0,1,2
99d5e26e-faf4-45db-8d68-6867aeb70efe,50,1,1,0,1,2
38d9ffb1-ccfc-4907-bb7b-d1704ad7bf9e,30,1,1,0,1,1
5c3b12ec-6d67-4f54-9a81-c8795665386d,10,1,0,0,2,4
c3ec7b3f-ba1a-4ca0-a649-e42bf073740e,30,1,1,0,2,4
1842925f-828d-418f-b5f4-fac5558fd25e,10,1,0,0,2,4
78269770-bf7f-4b80-9f01-1fc036347f80,50,1,1,0,1,2
fe521a55-d2b5-410f-be8b-bbe1fb2d5337,50,1,1,0,2,4
b9f57852-ac31-42ff-b8ba-c89c44337675,100,1,1,1,8,32
cb608d32-0c91-4237-bd5f-036429caaf1e,50,1,1,0,1,2
6442b41e-bda3-45fd-8edc-527c251c5056,50,1,1,0,1,2
327d0945-5209-4e08-a797-2ab90091e53b,50,1,1,0,1,2
2d57c50d-1e4b-4965-8a55-7b16730d5cfd,50,1,1,0,1,2
d8d0a7ca-1972-4cfa-8e44-472ad47abf08,100,1,1,1,8,16
6fb59541-d179-480f-adc0-e8f4726e54ff,100,1,1,1,32,128
c8f047f5-5a1f-434b-94d1-4ffe7a8f186a,50,1,1,0,1,2
3b62be8b-96e8-4e25-8831-8d4427474c15,50,1,1,0,1,2
01256c43-27d9-44e8-a066-d7549641c4c5,30,1,1,0,2,4
751aac66-e1f3-4085-9736-b02ba5fd457c,30,1,1,0,2,4
e06ae268-5884-4854-a43c-c385ff33e2e3,30,1,1,0,2,4
3b3aea79-6ac5-4533-885b-21496d14e933,30,1,1,0,2,4
bb8ff9b9-c046-4005-a290-3910050039eb,30,1,1,0,2,4
0d6b091c-3bda-4e54-b0d6-398aef72bc41,10,1,0,0,2,4
460e5234-0563-4534-ba0e-9444a4be2e3a,30,1,1,0,2,4
de8b4b42-b286-4ae6-8779-b70cdc87acb5,50,1,1,0,1,2
8ae22ebb-281f-493a-a427-54290b307205,500,1,0,1,180,464
e11ccece-1d99-46b6-9d40-d720a9602228,100,1,1,1,180,464
d5df7fcc-efa3-48a5-947e-6543fc1e3e71,500,1,0,1,180,464
9b98ded2-1898-4b9e-857f-2bbe6d3bda71,100,1,1,1,8,32
ce5061b1-0c12-415e-8e58-c8f06046684e,100,1,1,1,8,32
49037668-6e36-435a-bb9a-7a140ac9c4fc,50,1,1,1,8,32
a0fa1db7-8f24-4d8e-a7fe-aff36601caa0,30,1,1,0,2,4
64e69d15-50c1-4a82-84c4-2c7e8448fb08,10,1,0,0,2,4
3b4164b4-8a60-4195-9ee3-b7557c867ca6,30,1,1,0,2,4
74867849-dad9-4757-a2b2-f26163a28dcf,10,1,0,0,2,4
38a99d6c-16e4-4224-acec-dab2036ad996,50,1,1,0,1,2
5ca3fbe0-f545-4934-bba0-576ff99e1335,100,1,1,1,8,32
91205511-63ed-4cc2-a1ac-74fde840363d,50,1,1,0,1,2
f76004cd-bee8-4055-9fc0-7626d878a5a6,50,1,1,0,1,2
b69eceed-34ff-45b7-a94f-22ed9931df43,100,1,1,1,8,32
e6f2f01c-9214-4006-bf05-0443d1b7019b,50,1,1,0,1,2
012491e0-5b05-4d1e-8793-673244bb9d9a,30,1,1,0,2,4
1771c953-d9b3-4b53-b6b0-4e4aa7041ba6,50,1,1,0,1,2
6ee2b786-3a0e-4230-a1f7-63da0818c122,30,1,1,0,2,4
6ca3d9fa-8a16-4457-943b-1acc029d2229,30,1,1,0,2,4
b255a9af-5def-4c03-9c69-d38d9eea2a52,30,1,1,0,2,4
2610bd6a-1db1-483e-8223-fe0fd7657d32,10,1,0,0,2,4
83dea5cf-0851-4f72-b3ec-db9fab62cf92,10,1,0,0,2,4
c12f074e-84bd-4cb8-adeb-25319b1d01ec,10,1,0,0,2,4
c814c6d7-dc81-4369-8d4d-c7c8716bbb75,30,1,1,0,2,4
2ba7aacd-9452-44d5-94cc-3d74d0ac119f,10,1,0,0,2,4
92d8a706-0667-43bc-980a-a241d758d5ad,50,1,1,0,1,2
8e2a5331-3b36-46b1-934d-9d0dec3f8f10,10,1,0,0,2,4
2be9a91e-44f8-4838-ae11-f7877d8b312b,30,1,1,0,2,4
75ccc75c-70f2-4e5a-8823-a7be6391bfdf,10,1,0,0,2,4
5ee697a1-6006-4adf-a301-17c2ce7889cb,10,1,0,0,2,4
1a093ff3-9fcf-45f0-9adc-e997cec52483,10,1,0,0,2,4
179c5f85-3e4e-466c-8668-78fd83476434,10,1,0,0,2,4
1c85afe0-0b8d-442e-8879-d9cfe85cc567,30,1,1,0,2,4
77962e72-0c6d-47e2-86ce-1a541bd71716,30,1,1,0,2,4
785e39e9-768f-454c-9abf-b361c3ca72b8,50,1,1,0,1,2
aa3caa60-0768-4ac2-b223-b181ccb24dac,10,1,0,0,2,4
ea4d11c3-62c4-4354-9039-60ec6e19117c,30,1,1,0,2,4
4a820ed9-e643-446b-b589-e172284f7b0c,30,1,1,0,2,4
bd421f12-afc6-4204-9d39-4a10205218df,10,1,0,0,2,4
1b02ebde-5d96-4d3a-aa6b-3ab170d61ecf,10,1,0,0,2,4
c5fc9f1b-ec22-4262-8e3b-649433b8733e,30,1,1,0,2,4
71cd3bda-0ff8-469d-9120-003dd295e0c0,10,1,0,0,2,4
1877de4c-0360-4f4e-8748-ab83b93b37f6,10,1,0,0,2,4
9f3dfd19-7e36-45da-9fff-183066e77fad,10,1,0,0,2,4
dafe5acc-c642-4d4b-a135-c3c66946e11a,10,1,0,0,2,4
54e63b61-26b5-4726-b04b-40c333409a32,30,1,1,0,2,4
8fea5664-6dac-482f-8432-03116f84b8a3,30,1,1,0,2,4
a5ed8e40-10f6-4593-897d-0e19da29a0a9,10,1,0,0,2,4
5a239281-788a-4efa-8fa1-6f8404e6cbdf,30,1,1,0,2,4
31c9e67d-6bd3-45aa-b2b9-9eba1d65e1bb,50,1,1,0,1,2
4b808130-4746-4f5a-b194-5327ebb7ea2b,50,1,1,0,1,2
e7ae64e6-0335-4097-8877-b2fb3ba6fb98,100,1,1,1,32,64
c130737c-8e07-4501-8006-75bcaa7202c7,100,1,1,1,32,64
20e1deaa-d54f-465e-b614-1b8ad32c27df,50,1,1,0,1,2
78e86ecd-1623-4fb7-a825-48118c28b962,30,1,1,0,16,64
91a68ca8-5b7e-4941-8dad-3e42ed71a9a6,30,1,1,0,16,64
885d61e0-a51e-41ba-8e38-4fc85cbe1090,50,1,1,0,1,2
5f30a160-c173-4d47-ba9b-9ad5c18c6ba9,50,1,1,0,2,8
